,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2
441,0.41,0.43,0.5,0.28,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34811409863077575,0.47377259160211,0.4415961592952976
442,0.3,0.5,0.34,0.26,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36708954529118504,0.4594480868508249,0.4418682393502622
443,0.49,0.4,0.34,0.26,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35697538775262666,0.47080201930082655,0.4420682706696007
444,0.34,0.4,0.3,0.23,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3695117450995629,0.4561785054689316,0.4407309325110888
445,0.43,0.44,0.3,0.18,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3622328871841271,0.46463185081143665,0.44205928770061564
446,0.43,0.45,0.37,0.12,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35916596582307,0.46708531929697583,0.44367636773680513
447,0.45,0.57,0.3,0.17,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3583030047891908,0.46799868405779427,0.44075641136994065
448,0.45,0.57,0.3,0.17,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3583030047891908,0.46799868405779427,0.44075641136994065
449,0.42,0.44,0.33,0.17,0.5,0.0,0.54,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.37110501012238556,0.4559823185730948,0.44726995131328473
450,0.52,0.5,0.53,0.1,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3494333285452188,0.4749790107489206,0.44293086068803916
451,0.53,0.56,0.49,0.46,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35575872136932085,0.47269229559724735,0.43945102855145457
452,0.45,0.54,0.54,0.62,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3681998711807243,0.44806848989927306,0.43007810055390494
453,0.51,0.43,0.63,0.18,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35319066524065945,0.47149837331318384,0.44428657837414537
454,0.51,0.52,0.48,0.5,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3604991082900785,0.4674521705881764,0.43913081751548944
455,0.55,0.49,0.5,0.46,0.5,0.0,0.52,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.36188774261468803,0.4667571556808313,0.44266387724230133
456,0.5,0.46,0.52,0.16,0.5,0.0,0.52,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3491074678411766,0.46747793068709426,0.44538748836010283
457,0.5,0.53,0.45,0.44,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3543846981533919,0.47418146249633675,0.43997663928270553
458,0.45,0.59,0.53,0.74,0.5,0.0,0.47,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.36914063242173506,0.4267685130820188,0.4158964014240276
459,0.57,0.61,0.55,0.67,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36267239793305445,0.4413136821252388,0.4216676660640191
460,0.54,0.45,0.62,0.13,0.5,0.0,0.52,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.36112070057791057,0.4628456487142141,0.44818624124241857
461,0.67,0.51,0.53,0.28,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34687359910873533,0.48004218705311896,0.4387082012890179
462,0.35,0.49,0.47,0.22,0.5,0.0,0.5,0.28,0.3714754098360654,0.046838983050846245,0.11098765432098745,1,0.36615930063860297,0.4547897427428633,0.4515176343662915
463,0.47,0.63,0.66,0.45,0.5,0.0,0.37,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.34537343524259595,0.4672427569219638,0.4272691036717161
464,0.51,0.34,0.43,0.18,0.5,0.0,0.48,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.36345452384692667,0.4625532981266176,0.44672546151559794
465,0.56,0.45,0.59,0.14,0.5,0.0,0.51,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.35755917466500753,0.4655452164534167,0.4475583777788492
466,0.45,0.38,0.59,0.18,0.5,0.0,0.44,0.45,0.20147540983606543,0.21683898305084623,0.059012345679012534,2,0.42047400692610504,0.40625469265718755,0.45401839309162567
467,0.43,0.51,0.6,0.25,0.5,0.0,0.55,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34851369956608275,0.47444842884041705,0.4424188168080199
468,0.47,0.59,0.43,0.13,0.5,0.0,0.56,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098749,1,0.3675692639909594,0.45640907370676403,0.45025126170426566
469,0.4,0.45,0.42,0.17,0.5,0.0,0.54,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3630654782909971,0.46069976429718995,0.4486719302723624
470,0.89,0.81,0.36,0.71,0.5,0.0,0.55,0.63,0.02147540983606544,0.3968389830508462,0.23901234567901253,0,0.37952720903931675,0.3624142307295069,0.3770624993280543
471,0.58,0.55,0.52,0.22,0.5,0.0,0.44,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.33867099727052336,0.4840652530521375,0.43614037045506254
472,0.59,0.57,0.46,0.14,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3466262736656827,0.4792158776601623,0.43992685376558843
473,0.49,0.41,0.32,0.21,0.5,0.0,0.5,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.37964213735664815,0.447166872056807,0.450539909454346
474,0.35,0.53,0.35,0.33,0.5,0.0,0.5,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.38386605728055306,0.44450779926387674,0.44944764682795385
475,0.42,0.32,0.61,0.13,0.5,0.0,0.14,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.37712090003968446,0.427906100049418,0.4275201472351769
476,0.5,0.46,0.42,0.32,0.5,0.0,0.56,0.55,0.1014754098360654,0.31683898305084623,0.15901234567901257,0,0.45631495789106385,0.38194672338173274,0.4377566045410534
477,0.68,0.5,0.43,0.27,0.5,0.0,0.61,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35327048503555786,0.4740474908372912,0.4386169106957665
478,0.5,0.45,0.49,0.3,0.5,0.0,0.47,0.4,0.2514754098360654,0.16683898305084624,0.009012345679012546,2,0.3807391859313436,0.41310026482877643,0.4619867498469248
479,0.46,0.41,0.5,0.44,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36147526841336114,0.46715949134936435,0.4421465072348658
480,0.32,0.36,0.34,0.19,0.5,0.0,0.55,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.38013575398960525,0.4462308598089988,0.4431339241619748
481,0.4,0.51,0.42,0.13,0.5,0.0,0.45,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.36128811131203215,0.4636117908537232,0.4472110475327339
482,0.7,0.73,0.37,0.37,0.5,0.0,0.48,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.37058453332492935,0.4483761851693169,0.43418695692441556
483,0.81,0.76,0.32,0.37,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35156061227269036,0.44377315669824746,0.4170548057988363
484,0.65,0.61,0.39,0.3,0.5,0.0,0.57,0.28,0.3714754098360654,0.046838983050846245,0.11098765432098745,1,0.36306659492597404,0.46464939633715074,0.44259124713110387
485,0.47,0.43,0.35,0.32,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3567435309122423,0.4714800046808642,0.4415962927666986
486,0.42,0.25,0.6,0.14,0.5,0.0,0.45,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.37214774386011107,0.4495969984832058,0.4405757355601264
487,0.23,0.34,0.41,0.28,0.5,0.0,0.5,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3873249484894023,0.4380084944122161,0.4408365931404466
488,0.85,0.56,0.33,0.38,1.0,0.0,0.55,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3468403065797192,0.4053709026347223,0.39306067254320304
489,0.34,0.31,0.6,0.37,0.5,0.0,0.5,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098749,1,0.39121012529907145,0.4371751108552539,0.44570241873363814
490,0.59,0.53,0.47,0.26,0.5,0.0,0.53,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.35481440627284,0.46014351283861676,0.44801380750352077
491,0.67,0.63,0.34,0.41,0.5,0.0,0.6,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.37854856354842237,0.44588231933636296,0.43770298467660457
492,0.7,0.73,0.38,0.36,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3550076756762917,0.4606517629055719,0.4298186045284102
493,0.54,0.51,0.54,0.52,0.5,0.0,0.47,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3673392672850095,0.45983757865467184,0.4402988847833843
494,0.53,0.5,0.54,0.56,0.5,0.0,0.49,0.41,0.24147540983606547,0.1768389830508462,0.0190123456790125,2,0.40632435384784255,0.424471104510542,0.44150778723407014
495,0.84,0.63,0.38,0.23,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3536224410743053,0.4547612831091872,0.42605456664510444
496,0.89,0.77,0.36,0.34,0.5,0.0,0.44,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3476880458303179,0.4361957640720674,0.41076123806156234
497,0.48,0.43,0.45,0.17,0.5,0.0,0.48,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.38140954255762427,0.4292114675999926,0.4598587651340325
498,0.36,0.35,0.47,0.22,0.5,0.0,0.44,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.38479678440673876,0.4412081397128034,0.452351852558991
499,0.57,0.49,0.48,0.16,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34174781677518185,0.48125538153613445,0.43821661656659594
500,0.43,0.52,0.53,0.52,1.0,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3595422321982348,0.41569027112155854,0.406689115194198
501,0.38,0.49,0.54,1.0,0.5,0.0,0.5,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3519875088714974,0.3802593294902101,0.3764633625009119
502,0.43,0.32,0.56,0.27,0.5,0.0,0.47,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3729938441012542,0.4527593270088793,0.44995415079913936
503,0.84,0.87,0.45,0.54,0.5,0.0,0.28,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34079899273262987,0.4153205244111185,0.39442871006879693
504,0.27,0.56,0.56,0.18,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36670583294626447,0.45795625458669403,0.4436479016881555
505,0.89,0.82,0.6,0.49,0.5,0.0,0.55,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3453613709225082,0.4244823289641323,0.4024453178727432
506,0.86,0.92,0.5,0.37,1.0,0.0,0.53,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.33904260197468483,0.3843440807304869,0.3770163880473455
507,0.37,0.55,0.29,0.32,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36401741938354876,0.4626490876671023,0.439824657141039
508,0.87,0.83,0.57,0.36,0.5,0.0,0.36,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34609400915519706,0.4314543804740241,0.40804177340387154
509,0.43,0.45,0.54,0.14,0.5,0.0,0.5,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.3699170485594189,0.4469387628968673,0.4555234441624014
510,0.52,0.48,0.54,0.28,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3324161437479382,0.4825261019120595,0.43000576593137196
511,0.77,0.6,0.42,0.33,0.5,0.0,0.57,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3550590221485959,0.46467537572569895,0.43253209930481257
512,0.76,0.74,0.56,0.34,0.5,0.0,0.51,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098749,1,0.36744571569121887,0.4476926678504207,0.43249453444458935
513,0.58,0.76,0.4,0.37,0.5,0.0,0.54,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098749,1,0.3710922248826218,0.4523241858205462,0.43818684205025166
514,0.94,0.6,0.33,0.49,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34926064357323294,0.42927768451277165,0.40619051273919987
515,0.36,0.44,0.57,0.18,0.5,0.0,0.42,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36104641215664857,0.46420396116888646,0.4461628742091532
516,0.42,0.51,0.39,0.22,0.5,0.0,0.49,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3562357958363019,0.46591801643600494,0.4462982445979357
517,0.52,0.48,0.58,0.55,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36543567884378864,0.4581755705243074,0.4362935400344221
518,0.42,0.32,0.48,0.16,0.5,0.0,0.55,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3656616197667793,0.4607660258089934,0.4448463286139594
519,0.43,0.38,0.51,0.24,0.5,0.0,0.46,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.37646094250214956,0.4384889615062464,0.45718092113398595
520,0.48,0.57,0.52,0.61,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36631950127618973,0.4509905472421252,0.4307600250306899
521,0.83,0.53,0.52,0.2,0.5,0.0,0.48,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.35997120455503234,0.4570822005317367,0.4338795561319227
522,0.36,0.34,0.46,0.19,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3670661102911981,0.4595858061008534,0.4450935101066032
523,0.51,0.43,0.47,0.19,0.5,0.0,0.52,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.376762826950057,0.42816077309946965,0.4603678702576689
524,0.54,0.54,0.49,0.14,0.5,0.0,0.56,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3454543397103504,0.47900605225640747,0.4402723110742897
525,0.44,0.41,0.44,0.13,0.5,0.0,0.49,0.42,0.23147540983606546,0.1868389830508462,0.029012345679012508,2,0.40806935376032905,0.41567621637502994,0.4563129836394291
526,0.52,0.62,0.54,0.19,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3438226742049825,0.4805423264439353,0.43954247793447965
527,0.46,0.4,0.38,0.18,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35638348598010006,0.4701018634740282,0.4435226478821685
528,0.68,0.5,0.55,0.65,0.5,0.0,0.46,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.37747638916244614,0.43183321773171607,0.4249553357712342
529,0.53,0.44,0.47,0.22,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.33800583505393433,0.4810862760102834,0.43491407579741814
530,0.48,0.48,0.5,0.47,0.5,0.0,0.55,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36036649702334,0.46832844957429964,0.440814540819188
531,0.46,0.14,0.36,0.21,0.5,0.0,0.5,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3803857038543658,0.4354907058209161,0.4319441437296982
532,0.5,0.45,0.48,0.17,0.5,0.0,0.5,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3479158853321535,0.46805319506678084,0.44439164943307996
533,0.44,0.53,0.43,0.17,0.5,0.0,0.54,0.75,0.09852459016393456,0.5168389830508462,0.3590123456790125,0,0.4991964910150844,0.34968523805108254,0.4070572531824988
534,0.46,0.47,0.46,0.16,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34514583736098364,0.4767621161366159,0.44072506132393985
535,0.52,0.49,0.57,0.57,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36609956443514774,0.4560713472289314,0.43480435416033414
536,0.62,0.64,0.56,0.2,0.5,0.0,0.48,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.37048828052125693,0.45444050294323574,0.44989125310948164
537,0.46,0.32,0.58,0.17,0.5,0.0,0.61,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.37248420045874664,0.4538110630214444,0.44641877366013893
538,0.78,0.48,0.47,0.3,0.5,0.0,0.53,0.47,0.18147540983606547,0.2368389830508462,0.0790123456790125,2,0.41008551259302095,0.41961659967783055,0.4415345885331967
539,0.49,0.62,0.65,0.18,0.5,0.0,0.46,0.43,0.22147540983606545,0.1968389830508462,0.03901234567901252,2,0.40416621165676675,0.4225169700570918,0.4538008317077552
540,0.5,0.34,0.62,0.19,0.5,0.0,0.57,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36276809938510557,0.46321878569929054,0.44455562768890616
541,0.39,0.37,0.33,0.23,0.5,0.0,0.53,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.374573361527036,0.4533474279829322,0.4456384203032675
542,0.39,0.37,0.56,0.15,0.5,0.0,0.5,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.37307865906230775,0.4517572689675119,0.4507624219526851
543,0.33,0.37,0.54,0.28,0.5,0.0,0.53,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3773934740439146,0.4493667031989995,0.4497044541211986
544,0.39,0.37,0.33,0.23,0.5,0.0,0.52,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3744063770815132,0.4534839745910798,0.44571517138565664
545,0.33,0.38,0.53,0.26,0.5,0.0,0.52,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.37580644146000436,0.4502716587677285,0.45028190050585604
546,0.48,0.51,0.57,0.24,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.335093611449141,0.4809869498666545,0.43384546676963337
547,0.5,0.62,0.54,0.66,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36457071862267537,0.44248174920353217,0.4237217915578562
548,0.47,0.54,0.54,0.48,0.5,0.0,0.53,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.367967567595228,0.4605425031575427,0.4437101294969833
549,0.72,0.58,0.42,0.28,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3517851139620434,0.47364661308437533,0.4368267866072633
550,0.41,0.41,0.51,0.19,0.5,0.0,0.57,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3561326206466154,0.4687664550342811,0.44508845434674754
551,0.81,0.65,0.52,0.41,0.5,0.0,0.57,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.361865266242532,0.45030708153092847,0.4285488651845281
552,0.5,0.49,0.52,0.2,0.5,0.0,0.43,0.52,0.13147540983606543,0.2868389830508462,0.12901234567901254,2,0.437987546485683,0.3891271078125221,0.44916312121088053
553,0.18,0.48,0.46,0.12,0.5,0.0,0.0,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.36365226071324214,0.40323148212973275,0.4020767219637329
554,0.26,0.38,0.52,0.36,0.5,0.0,0.48,0.56,0.09147540983606539,0.32683898305084624,0.16901234567901258,0,0.46484493504074414,0.37861831448199673,0.42846859480536775
555,0.53,0.51,0.51,0.11,0.5,0.0,0.49,0.41,0.24147540983606547,0.1768389830508462,0.0190123456790125,2,0.3942702257506007,0.42465377946552324,0.4588525802956042
556,0.58,0.49,0.5,0.41,0.5,0.0,0.57,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3527257736535734,0.4756781352858982,0.43955842203458684
557,0.62,0.6,0.47,0.16,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34771799438757883,0.478564018192216,0.4395312248180217
558,0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.32348083584081394,0.36875962576809856,0.3583139089136124
559,0.4,0.52,0.53,0.52,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36692834620836523,0.4589430921525532,0.4386254475641355
560,0.51,0.47,0.41,0.44,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35738931122902623,0.4715505396547989,0.4402004723692806
561,0.72,0.56,0.4,0.26,0.5,0.0,0.51,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.35935449716668855,0.46703945343789116,0.4402443590759346
562,0.49,0.44,0.45,0.22,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.33935121400635476,0.47962706572746233,0.43602249281835487
563,0.32,0.47,0.55,0.25,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36100643240848385,0.4648443241805539,0.4459347390072506
