,Unnamed: 0,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2,Probability0,Probability1,Probability2,cluster_label,Max_prob,Min_prob
358,358,0.27,0.51,0.47,0.35,0.5,0.0,0.49,0.28,0.3714754098360654,0.04683898305084625,0.11098765432098744,1,0.3802012790032676,0.44782756060222256,0.4472233837968041,0.2673070180463223,0.3533001830145217,0.379392798939156,2,0.379392798939156,0.2673070180463223
360,360,0.17,0.38,0.45,0.09,0.5,0.0,0.54,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.38697217301774217,0.4294364191805835,0.4342778843748242,0.28104016407211313,0.33371289613645794,0.38524693979142904,2,0.38524693979142904,0.28104016407211313
361,361,0.43,0.51,0.54,0.15,0.5,0.0,0.45,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3558023381709019,0.4643846321113255,0.44848951994560704,0.2529899154597729,0.355698487089534,0.39131159745069327,2,0.39131159745069327,0.2529899154597729
362,362,0.6,0.4,0.59,0.18,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35307748689834023,0.4726004732838905,0.4429174973806648,0.25491205379465437,0.36780960128246487,0.37727834492288076,2,0.37727834492288076,0.25491205379465437
363,363,0.91,0.69,0.57,0.45,0.5,0.0,0.56,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3503731292028166,0.4358679194379482,0.4119658981290836,0.267385503039366,0.3959845028231186,0.33662999413751554,1,0.3959845028231186,0.267385503039366
364,364,0.38,0.47,0.53,0.12,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3582016654818989,0.4667105694454917,0.4458676656312201,0.2565873638700321,0.3518308495568564,0.3915817865731115,2,0.3915817865731115,0.2565873638700321
365,365,0.59,0.43,0.52,0.19,0.5,0.0,0.55,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.35553904904051503,0.4661166347074114,0.4466733591256332,0.25309869860324014,0.36704926218582007,0.37985203921093985,2,0.37985203921093985,0.25309869860324014
366,366,0.64,0.53,0.45,0.13,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3501695433466919,0.4760314404802704,0.4401963041983175,0.2535899557281848,0.3786879808732445,0.36772206339857055,1,0.3786879808732445,0.2535899557281848
367,367,0.49,0.31,0.34,0.13,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.366998284163354,0.4573745160304691,0.4402936467000282,0.2658001252643943,0.35339889164695415,0.3808009830886514,2,0.3808009830886514,0.2658001252643943
368,368,0.52,0.51,0.51,0.12,0.5,0.0,0.51,0.4,0.2514754098360654,0.16683898305084624,0.009012345679012546,2,0.389993151502427,0.4260391068970766,0.4596896794989186,0.2678467896895583,0.3448259785883377,0.3873272317221042,2,0.3873272317221042,0.2678467896895583
369,369,0.49,0.43,0.48,0.15,0.5,0.0,0.55,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.35426266462815204,0.4674201567157396,0.4461879050464056,0.2524693643255549,0.3574843298499526,0.3900463058244925,2,0.3900463058244925,0.2524693643255549
370,370,0.49,0.47,0.52,0.16,0.5,0.0,0.53,0.28,0.3714754098360654,0.04683898305084625,0.11098765432098744,1,0.3531461322681714,0.4609421436138697,0.4488062700761849,0.250697080726903,0.3564009441532948,0.3929019751198024,2,0.3929019751198024,0.250697080726903
371,371,0.48,0.39,0.49,0.18,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3501765262692513,0.4733539816261659,0.4430007201875753,0.2512473093609471,0.35908531799154375,0.3896673726475093,2,0.3896673726475093,0.2512473093609471
372,372,0.44,0.34,0.55,0.18,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3612107096065349,0.4646625120276723,0.445774881923224,0.2581507703610857,0.35131417401553333,0.3905350556233808,2,0.3905350556233808,0.2581507703610857
373,373,0.43,0.54,0.58,0.16,0.5,0.0,0.5,0.36,0.29147540983606546,0.1268389830508462,0.030987654320987486,2,0.3808077049784605,0.4341842879916055,0.4591013395582148,0.26367858849757153,0.34522549008112524,0.3910959214213033,2,0.3910959214213033,0.26367858849757153
374,374,0.49,0.42,0.54,0.17,0.5,0.0,0.5,0.36,0.29147540983606546,0.1268389830508462,0.030987654320987486,2,0.37798889060451824,0.4309841047062503,0.4601696421640477,0.261724801650182,0.34177199683634063,0.39650320151347734,2,0.39650320151347734,0.261724801650182
375,375,0.34,0.66,0.51,0.16,0.5,0.0,0.47,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3834054886839776,0.4425323385648554,0.4500288466427447,0.2687577981860389,0.35182808147816697,0.37941412033579414,2,0.37941412033579414,0.2687577981860389
376,376,0.2,0.34,0.33,0.1,0.5,0.0,0.48,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3939221819742373,0.4225894209202474,0.4324345233258016,0.28468358585817133,0.3325213493436191,0.38279506479820957,2,0.38279506479820957,0.28468358585817133
377,377,0.74,0.53,0.5,0.08,0.5,0.0,0.55,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3724250106186468,0.44998202311637614,0.4413744414623612,0.26704545470836105,0.36869579668765096,0.3642587486039881,1,0.36869579668765096,0.26704545470836105
378,378,0.69,0.48,0.38,0.15,0.5,0.0,0.55,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35540221021291163,0.4694098871043926,0.4383143371198844,0.25812716615730386,0.37805141931723263,0.3638214145254635,1,0.37805141931723263,0.25812716615730386
379,379,0.3,0.5,0.47,0.11,0.5,0.0,0.46,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3660115639318112,0.4585932332759755,0.4438997614841945,0.26356371553240143,0.3488572322092189,0.3875790522583797,2,0.3875790522583797,0.26356371553240143
380,380,0.44,0.51,0.48,0.38,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3491951929890061,0.4763694533340783,0.4400002066629767,0.2500720578022654,0.38011361617175826,0.3698143260259764,1,0.38011361617175826,0.2500720578022654
381,381,0.31,0.45,0.5,0.17,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3642689646583514,0.4616227373583571,0.44583565571359024,0.2602691600050482,0.3487924107000829,0.390938429294869,2,0.390938429294869,0.2602691600050482
382,382,0.55,0.41,0.56,0.21,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3463722515198748,0.4768336032649491,0.4409795407029375,0.2500671876403719,0.36863916320996254,0.3812936491496655,2,0.3812936491496655,0.2500671876403719
383,383,0.4,0.34,0.52,0.17,0.5,0.0,0.47,0.51,0.14147540983606546,0.2768389830508462,0.11901234567901252,2,0.4477903131285542,0.3892623660442374,0.4425418015054867,0.296991401099812,0.32027555887390086,0.3827330400262872,2,0.3827330400262872,0.296991401099812
384,384,0.4,0.48,0.5,0.17,0.5,0.0,0.54,0.5,0.15147540983606544,0.2668389830508462,0.10901234567901252,2,0.4382901263864692,0.3902336455392241,0.4487293692410633,0.29064182350408385,0.32560966601984803,0.38374851047606817,2,0.38374851047606817,0.29064182350408385
385,385,0.58,0.48,0.56,0.1,0.5,0.0,0.46,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.35698545714493185,0.4675520177731212,0.44588412288951257,0.2562660904825458,0.36398216235107145,0.37975174716638266,2,0.37975174716638266,0.2562660904825458
386,386,0.58,0.48,0.56,0.12,0.5,0.0,0.46,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.35488392557999393,0.4691887949602359,0.4456994154334565,0.25462135282637116,0.36572438197737783,0.37965426519625084,2,0.37965426519625084,0.25462135282637116
387,387,0.58,0.45,0.48,0.24,0.5,0.0,0.52,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.374251207395228,0.4340531385883455,0.4584774992742194,0.25957511434621755,0.35821984978332566,0.3822050358704568,2,0.3822050358704568,0.25957511434621755
388,388,0.58,0.41,0.51,0.26,0.5,0.0,0.51,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.37906838243406665,0.4335249828366075,0.4581957221115603,0.26194214524847986,0.3557237535671351,0.38233410118438516,2,0.38233410118438516,0.26194214524847986
389,389,0.41,0.6,0.53,0.29,0.5,0.0,0.47,0.43,0.22147540983606545,0.1968389830508462,0.03901234567901252,2,0.4040636942092133,0.4159193951185666,0.4578005769149599,0.27346131231854964,0.34812696454833847,0.37841172313311205,2,0.37841172313311205,0.27346131231854964
390,390,0.69,0.5,0.49,0.42,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3555386584214516,0.4710426348748005,0.4374117222449599,0.25276803872357895,0.3991661500827586,0.3480658111936625,1,0.3991661500827586,0.25276803872357895
391,391,0.38,0.49,0.61,0.13,0.5,0.0,0.54,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3608897869982128,0.4641588536342355,0.4457092351258585,0.2592482589292243,0.35265212026361736,0.3880996208071584,2,0.3880996208071584,0.2592482589292243
392,392,0.6,0.48,0.44,0.52,0.5,0.0,0.54,0.63,0.02147540983606544,0.3968389830508462,0.2390123456790125,0,0.4564509014470375,0.3812692050385293,0.4234583211011755,0.30534508142958816,0.3453458790212607,0.3493090395491511,2,0.3493090395491511,0.30534508142958816
393,393,0.47,0.49,0.63,0.17,0.5,0.0,0.31,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3674975455524934,0.4569220980389994,0.4463633170784553,0.2631111458482835,0.35709977366709744,0.37978908048461907,2,0.37978908048461907,0.2631111458482835
394,394,0.28,0.51,0.55,0.11,0.5,0.0,0.46,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3678457025265758,0.4555358021332078,0.443282263612951,0.26563076799596963,0.34727375052102516,0.3870954814830052,2,0.3870954814830052,0.26563076799596963
395,395,0.56,0.57,0.63,0.39,1.0,0.0,0.59,0.4,0.2514754098360654,0.16683898305084624,0.009012345679012546,2,0.384860391667673,0.4031504608758743,0.4129007813054221,0.28928715424637796,0.3566875982402572,0.3540252475133649,1,0.3566875982402572,0.28928715424637796
396,396,0.21,0.38,0.49,0.16,0.5,0.0,0.51,0.45,0.20147540983606546,0.21683898305084626,0.05901234567901253,2,0.4309721560601088,0.40215751132697786,0.4394794536766585,0.2943800476217684,0.321775197245031,0.38384475513320065,2,0.38384475513320065,0.2943800476217684
397,397,0.46,0.57,0.57,0.15,0.5,0.0,0.52,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3552996880768396,0.4664006948779345,0.44748656648708096,0.2536195532278599,0.36276385231245223,0.38361659445968793,2,0.38361659445968793,0.2536195532278599
398,398,0.43,0.42,0.54,0.22,0.5,0.0,0.57,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3748374475746539,0.4385209568608823,0.4574069910361754,0.26013049857591014,0.3435194582842138,0.3963500431398759,2,0.3963500431398759,0.26013049857591014
399,399,0.57,0.59,0.5,0.58,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3629154632478868,0.4559379068702205,0.4315230605242569,0.26141442400263243,0.393285807380962,0.34529976861640554,1,0.393285807380962,0.26141442400263243
400,400,0.48,0.34,0.47,0.14,0.5,0.0,0.47,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3676292835123102,0.4578489859111729,0.4485003935405276,0.2603878958426744,0.34921047077141376,0.39040163338591183,2,0.39040163338591183,0.2603878958426744
401,401,0.35,0.4,0.53,0.18,0.5,0.0,0.42,0.38,0.27147540983606544,0.14683898305084622,0.010987654320987472,2,0.4021249286961449,0.4232960891348439,0.455226118752354,0.2745860503130849,0.3319161925307656,0.3934977571561494,2,0.3934977571561494,0.2745860503130849
402,402,0.47,0.45,0.53,0.62,0.5,0.0,0.46,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3692838082960481,0.44742970398945264,0.43044163557271775,0.26898197698899734,0.37623899528182514,0.3547790277291775,1,0.37623899528182514,0.26898197698899734
403,403,0.53,0.43,0.47,0.15,0.5,0.0,0.58,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35097347778094146,0.4743442316931163,0.4423929540715987,0.25288116712954334,0.3648020663980035,0.38231676647245316,2,0.38231676647245316,0.25288116712954334
404,404,0.46,0.45,0.56,0.16,0.5,0.0,0.56,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3508432119405163,0.4726844546190017,0.4438276380208855,0.252046636939955,0.3591539143126197,0.3887994487474254,2,0.3887994487474254,0.252046636939955
405,405,0.44,0.42,0.62,0.14,0.5,0.0,0.55,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.394668599890228,0.4286464034942645,0.4563341938837069,0.27137608342819014,0.336829372792314,0.3917945437794958,2,0.3917945437794958,0.27137608342819014
406,406,0.37,0.34,0.58,0.24,0.5,0.0,0.44,0.18,0.4714754098360655,0.05316101694915379,0.21098765432098748,1,0.36002798842063377,0.4654288003496878,0.4417942762303677,0.2609093800588446,0.3532102453302086,0.38588037461094676,2,0.38588037461094676,0.2609093800588446
407,407,0.37,0.34,0.58,0.24,0.5,0.0,0.44,0.18,0.4714754098360655,0.05316101694915379,0.21098765432098748,1,0.36002798842063377,0.4654288003496878,0.4417942762303677,0.2609093800588446,0.3532102453302086,0.38588037461094676,2,0.38588037461094676,0.2609093800588446
408,408,0.39,0.39,0.55,0.52,0.5,0.0,0.37,0.16,0.4914754098360654,0.07316101694915378,0.2309876543209875,1,0.3610165694563964,0.4557297604003766,0.4310683914500925,0.26700301057759207,0.368929835604098,0.3640671538183099,1,0.368929835604098,0.26700301057759207
409,409,0.39,0.39,0.55,0.52,0.5,0.0,0.37,0.16,0.4914754098360654,0.07316101694915378,0.2309876543209875,1,0.3610165694563964,0.4557297604003766,0.4310683914500925,0.26700301057759207,0.368929835604098,0.3640671538183099,1,0.368929835604098,0.26700301057759207
410,410,0.48,0.46,0.38,0.29,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3481733124659048,0.4772484843671693,0.4395277827304024,0.2502506454805408,0.37499735019651814,0.37475200432294103,1,0.37499735019651814,0.2502506454805408
411,411,0.48,0.57,0.5,0.09,0.5,0.0,0.52,0.42,0.23147540983606546,0.1868389830508462,0.029012345679012508,2,0.4009480765430856,0.42319283718380585,0.4562115702555891,0.27405612061099843,0.3428919479841384,0.38305193140486304,2,0.38305193140486304,0.27405612061099843
412,412,0.61,0.57,0.45,0.21,0.5,0.0,0.5,0.42,0.23147540983606546,0.1868389830508462,0.029012345679012508,2,0.3932531616079886,0.4291723734964479,0.4564364273055147,0.26773043160994137,0.3620733239866987,0.37019624440335996,2,0.37019624440335996,0.26773043160994137
414,414,0.51,0.63,0.3,0.35,0.5,0.0,0.53,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3671416462183496,0.46049972425666297,0.4413719960349192,0.259365486524087,0.38359113205113754,0.3570433814247755,1,0.38359113205113754,0.259365486524087
415,415,0.53,0.68,0.34,0.42,0.5,0.0,0.54,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3681123666913805,0.45732695581264293,0.4383370104999296,0.2600954825022614,0.3901788508192001,0.3497256666785386,1,0.3901788508192001,0.2600954825022614
416,416,0.37,0.22,0.64,0.35,0.5,0.0,0.47,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3767845673938038,0.4425897505562856,0.43583689884947097,0.2744827267170921,0.3476280126377919,0.37788926064511597,2,0.37788926064511597,0.2744827267170921
418,418,0.49,0.37,0.59,0.17,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3570113442950769,0.4682229351906668,0.4451981426993436,0.2561301508314564,0.356105824207485,0.38776402496105855,2,0.38776402496105855,0.2561301508314564
420,420,0.53,0.53,0.53,0.17,0.5,0.0,0.49,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.3728911589487478,0.4337946300060351,0.4599346679542367,0.25953831837641517,0.3535014005417866,0.38696028108179814,2,0.38696028108179814,0.25953831837641517
421,421,0.29,0.68,0.47,0.26,0.5,0.0,0.47,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.3968312857037068,0.4313374197248089,0.4472566160195897,0.2755536290944673,0.3507869400935346,0.37365943081199815,2,0.37365943081199815,0.2755536290944673
422,422,0.5,0.45,0.49,0.15,0.5,0.0,0.55,0.43,0.22147540983606545,0.1968389830508462,0.03901234567901252,2,0.4032556043378699,0.4125040550438828,0.4593812542439484,0.27379202654697166,0.33702563710738137,0.389182336345647,2,0.389182336345647,0.27379202654697166
423,423,0.33,0.28,0.31,0.24,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3753581211792756,0.44574495054669605,0.4361029166393779,0.27280816817786324,0.34735115710792525,0.3798406747142115,2,0.3798406747142115,0.27280816817786324
424,424,0.85,0.85,0.3,0.31,0.5,0.0,0.55,0.42,0.23147540983606546,0.1868389830508462,0.029012345679012508,2,0.3743011901983975,0.4100273126961305,0.4095790707073862,0.2807590092143797,0.3797534635165754,0.3394875272690449,1,0.3797534635165754,0.2807590092143797
425,425,0.43,0.39,0.51,0.28,0.5,0.0,0.4,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35580521208659743,0.4697350885536575,0.4443211663554763,0.2546108585522232,0.36081919173933086,0.384569949708446,2,0.384569949708446,0.2546108585522232
426,426,0.61,0.54,0.49,0.16,0.5,0.0,0.54,0.42,0.23147540983606546,0.1868389830508462,0.029012345679012508,2,0.3952602383328432,0.4275521446835282,0.4565526753314905,0.26988743042501523,0.3554814164781833,0.37463115309680134,2,0.37463115309680134,0.26988743042501523
427,427,0.34,0.35,0.61,0.19,0.5,0.0,0.52,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3759111151203779,0.4500329311542131,0.4470879266849567,0.266756829064776,0.3423750365513044,0.3908681343839196,2,0.3908681343839196,0.266756829064776
429,429,0.66,0.62,0.52,0.17,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3495081107200799,0.4759888940229536,0.4392227364251953,0.2526988738846383,0.38759943722956175,0.35970168888580006,1,0.38759943722956175,0.2526988738846383
430,430,0.44,0.41,0.58,0.2,0.5,0.0,0.57,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.36069532799357584,0.4623210858988723,0.4484729230771312,0.25578664458494277,0.3529454820377679,0.3912678733772893,2,0.3912678733772893,0.25578664458494277
431,431,0.37,0.62,0.34,0.25,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3603051625270889,0.4662770846529765,0.4410059355483204,0.2595081395313558,0.3696533932548464,0.370838467213798,2,0.370838467213798,0.2595081395313558
432,432,0.45,0.56,0.51,0.64,0.5,0.0,0.54,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3677975630520854,0.445287415152281,0.4275290093178532,0.2690418631231029,0.38044905955205227,0.35050907732484476,1,0.38044905955205227,0.2690418631231029
433,433,0.38,0.46,0.52,0.75,0.5,0.0,0.5,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3748691218062923,0.4208991741121799,0.4149549984247399,0.28137029012752973,0.36690541267177834,0.35172429720069204,1,0.36690541267177834,0.28137029012752973
434,434,0.61,0.54,0.49,0.19,0.5,0.0,0.54,0.47,0.18147540983606547,0.2368389830508462,0.0790123456790125,2,0.4121586243408522,0.41368860408437697,0.4549334937059094,0.27729773126046026,0.3507963427971359,0.37190592594240396,2,0.37190592594240396,0.27729773126046026
