,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2
525,0.44,0.41,0.44,0.13,0.5,0.0,0.49,0.42,0.7848147693705965,0.40384350071458064,0.17695189322120694,2,0.28537072090090443,0.41769870815507626,0.5240840049352561
526,0.52,0.62,0.54,0.19,0.5,0.0,0.5,0.22,0.7558488973039227,0.22741748424924363,0.19942033140470514,2,0.27957375835645,0.47423243219018923,0.4876971981253488
527,0.46,0.4,0.38,0.18,0.5,0.0,0.49,0.22,0.7648186422646586,0.3473862562602356,0.15876046705775593,2,0.2832599436057416,0.4300052382974779,0.5192695849978307
528,0.68,0.5,0.55,0.65,0.5,0.0,0.46,0.31,0.8653020025144722,0.31550574908417883,0.5055251460629547,1,0.2891243901821903,0.5010236295763643,0.41431803020364927
529,0.53,0.44,0.47,0.22,0.5,0.0,0.53,0.22,0.7470838120466955,0.25313738471789055,0.12146482946941799,2,0.2735729408922449,0.4483233376606604,0.5114180017655899
530,0.48,0.48,0.5,0.47,0.5,0.0,0.55,0.22,0.7748597005623378,0.22668586758261042,0.2768512564245677,1,0.2832478859340041,0.4900445323173407,0.46606768968583917
531,0.46,0.14,0.36,0.21,0.5,0.0,0.5,0.25,0.8393772824077516,0.5367136459503509,0.34855659070518047,2,0.30107017330168057,0.40748617589744074,0.4918452149197956
532,0.5,0.45,0.48,0.17,0.5,0.0,0.5,0.26,0.7491734704919075,0.28914304609436375,0.08046594180248312,2,0.2689301634512194,0.4260182368544208,0.5248745381931398
533,0.44,0.53,0.43,0.17,0.5,0.0,0.54,0.75,0.9126267339693461,0.5752160101032664,0.4812595883846951,2,0.2967680670159546,0.41586539511005527,0.4568330743537827
534,0.46,0.47,0.46,0.16,0.5,0.0,0.51,0.22,0.751456955224686,0.30900922852276247,0.10043882101328486,2,0.2738785772329701,0.4262954225492928,0.5251600081553883
535,0.52,0.49,0.57,0.57,0.5,0.0,0.51,0.22,0.8092924207122061,0.2710419621660777,0.38050624700605573,1,0.2889750055467474,0.4950162829722092,0.4436901116771804
536,0.62,0.64,0.56,0.2,0.5,0.0,0.48,0.33,0.7743734384792794,0.2115066138046138,0.267683199602096,1,0.2807136174336533,0.49284849738394015,0.4659252592930166
537,0.46,0.32,0.58,0.17,0.5,0.0,0.61,0.25,0.7782207627373839,0.41869179368900894,0.19497769929720604,2,0.2905558401487388,0.4162661118489209,0.5206295967021349
538,0.78,0.48,0.47,0.3,0.5,0.0,0.53,0.47,0.8286138358058529,0.3018807002366462,0.3990085696527102,1,0.2889093696833643,0.48923657932819886,0.44395282437139244
539,0.49,0.62,0.65,0.18,0.5,0.0,0.46,0.43,0.7937343524266934,0.3455250878220578,0.2707505681478157,2,0.28981578821805565,0.4537084325650611,0.48893487096061405
540,0.5,0.34,0.62,0.19,0.5,0.0,0.57,0.22,0.7713586858409143,0.38554590350512563,0.19441656124472512,2,0.2896440124782485,0.4260111024800839,0.5157358678177107
541,0.39,0.37,0.33,0.23,0.5,0.0,0.53,0.26,0.783292764906938,0.396174801989802,0.20969269809099253,2,0.2895076077199451,0.426366599502426,0.5137730558185049
542,0.39,0.37,0.56,0.15,0.5,0.0,0.5,0.27,0.7702862382834638,0.41376502220367606,0.12619415454193736,2,0.2818412295419092,0.40256843717604374,0.5366982295021334
543,0.33,0.37,0.54,0.28,0.5,0.0,0.53,0.27,0.7741108160693505,0.399433585172112,0.1626634976245503,2,0.2856119485657072,0.4154288238447519,0.5264105305997571
544,0.39,0.37,0.33,0.23,0.5,0.0,0.52,0.26,0.7830842157066435,0.39561859963943236,0.20841916254922313,2,0.28935424051005343,0.4262889059021605,0.514048046293815
545,0.33,0.38,0.53,0.26,0.5,0.0,0.52,0.27,0.7715876849429077,0.3968957264333022,0.1466232922744705,2,0.28362180320740965,0.41254018959557504,0.529856420172745
546,0.48,0.51,0.57,0.24,0.5,0.0,0.5,0.22,0.7451314574549172,0.2448077887294603,0.11627995370088769,2,0.27239751007680185,0.4492529545509275,0.5108693780640576
547,0.5,0.62,0.54,0.66,0.5,0.0,0.49,0.22,0.8559366539385703,0.3212516106605037,0.4887870292020292,1,0.2908529999112311,0.4964600553947356,0.41987943449023857
548,0.47,0.54,0.54,0.48,0.5,0.0,0.53,0.26,0.7788672686807568,0.21303067279301202,0.2893713728277352,1,0.2818967522042302,0.4963977262545492,0.4599127386103645
549,0.72,0.58,0.42,0.28,0.5,0.0,0.48,0.22,0.7843516784934903,0.15296969502092106,0.3328798878855023,1,0.27655519120341987,0.5199810616656699,0.4343636985152463
550,0.41,0.41,0.51,0.19,0.5,0.0,0.57,0.22,0.7580331273910279,0.35793119259477935,0.11266005270369893,2,0.2783719673300168,0.4153245098555136,0.5307713394623949
551,0.81,0.65,0.52,0.41,0.5,0.0,0.57,0.26,0.8353647240710026,0.20556752112259605,0.46880687484335926,1,0.28151784631021487,0.5284737027071097,0.4061626487214123
552,0.5,0.49,0.52,0.2,0.5,0.0,0.43,0.52,0.7997630204559905,0.3710407669968382,0.25416716721976884,2,0.2887033657038031,0.44324470463095317,0.49819700839015507
553,0.18,0.48,0.46,0.12,0.5,0.0,0.0,0.25,0.9663544323326142,0.7322663971401842,0.5745655360285151,2,0.30011211875750526,0.37926841341082634,0.4440534909696855
554,0.26,0.38,0.52,0.36,0.5,0.0,0.48,0.56,0.8597252791186006,0.5313103394647679,0.36986000234340943,2,0.2975720496911552,0.41325767926981566,0.4856662483853739
555,0.53,0.51,0.51,0.11,0.5,0.0,0.49,0.41,0.7760375134117051,0.3383614477399105,0.19135798396299164,2,0.2842594193108552,0.44034712448830665,0.5100796035587287
556,0.58,0.49,0.5,0.41,0.5,0.0,0.57,0.22,0.7651323777984799,0.15403890309085416,0.26393629196334056,1,0.2752097017518077,0.5070587292177503,0.45428713075651905
557,0.62,0.6,0.47,0.16,0.5,0.0,0.53,0.22,0.7657289918038164,0.22076065870903203,0.25044284414584805,1,0.2821237728604702,0.4865376161583068,0.4723083391221696
558,0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,0.22730498356955464,0.8546950924772689,0.8763498946590345,0,0.5651561944208909,0.30178415229513356,0.29531932606963585
559,0.4,0.52,0.53,0.52,0.5,0.0,0.51,0.22,0.7957852865077504,0.29164629988975516,0.32733949615485897,1,0.2898332537972849,0.4798361816037193,0.4630113468674904
560,0.51,0.47,0.41,0.44,0.5,0.0,0.5,0.22,0.7725461510845523,0.20748880445576903,0.2681071813725746,1,0.2807203348265507,0.4939410957199765,0.46488864032204574
561,0.72,0.56,0.4,0.26,0.5,0.0,0.51,0.26,0.7842539271321645,0.173179439666695,0.32228234441626485,1,0.27851871438120623,0.5131456595613781,0.44206495879798113
562,0.49,0.44,0.45,0.22,0.5,0.0,0.51,0.22,0.7477260342011788,0.27127520218601403,0.10250870941874236,2,0.2719024732974057,0.4378578349551088,0.5183552265285529
563,0.32,0.47,0.55,0.25,0.5,0.0,0.49,0.22,0.7658682799425907,0.3698012012930673,0.15142617310226494,2,0.2836973764817619,0.4215655042803827,0.5244500559567149
564,0.46,0.57,0.52,0.28,0.5,0.0,0.52,0.22,0.747610118236029,0.2061224940701061,0.15463305585607892,2,0.27351572622984155,0.4700536063674672,0.49489033002432187
565,0.53,0.48,0.45,0.44,0.5,0.0,0.49,0.27,0.7691862944407913,0.17682056232025914,0.25504547239073083,1,0.2764482216175466,0.49989059873806807,0.46227703854203545
566,0.49,0.48,0.46,0.63,0.5,0.0,0.52,0.22,0.8342227253890628,0.3197373252771207,0.4317175960634346,1,0.29187678860602745,0.48824491575517165,0.43652117531924767
567,0.7,0.53,0.42,0.22,0.5,0.0,0.51,0.28,0.7759859677998193,0.19787322072479482,0.2839231695641575,1,0.280251131903545,0.4995955384291566,0.4584030867319354
568,0.68,0.68,0.49,0.15,0.5,0.0,0.53,0.22,0.7923052161607644,0.24706299792924694,0.3428693825051344,1,0.287359176604446,0.49570209827025485,0.4504147177630982
569,0.47,0.6,0.35,0.21,0.5,0.0,0.52,0.22,0.7685056205968106,0.26557687055381923,0.23016333654808713,2,0.2840619768827524,0.46971268198819816,0.4866449135556506
570,0.55,0.49,0.45,0.18,0.5,0.0,0.49,0.22,0.750133913970625,0.24590723407698684,0.1477474038662467,2,0.27612178492566086,0.45717611928404694,0.5043288463550544
571,0.4,0.53,0.61,0.21,0.5,0.0,0.48,0.33,0.7636104300550701,0.3305105976948586,0.14221173383015714,2,0.2797098491629865,0.43132102276657225,0.5206882578030816
572,0.57,0.44,0.42,0.2,0.5,0.0,0.54,0.22,0.7555577777745099,0.26128641090180293,0.17487049222211049,2,0.2800589446429637,0.45910156700889443,0.500539933681658
573,0.4,0.47,0.48,0.18,0.5,0.0,0.46,0.22,0.7554518883129194,0.3355927068659818,0.09869804062508832,2,0.27473755032412733,0.41808111175550083,0.5298373789018611
574,0.34,0.54,0.54,0.13,0.5,0.0,0.52,0.22,0.7714580711584758,0.39212607953645495,0.17436940399623832,2,0.28739186851333204,0.419968064547018,0.5221397890432138
575,0.43,0.83,0.55,0.2,0.5,0.0,0.47,0.4,0.8361544248655403,0.3832401554874137,0.39823152872082546,1,0.2945658914252588,0.4633195493582603,0.45642555738409735
576,0.55,0.65,0.5,0.28,0.5,0.0,0.55,0.22,0.7610700070003782,0.14582623395226543,0.25014791701828365,1,0.2736810497478521,0.5063393766899388,0.4561790866609711
577,0.29,0.46,0.54,0.27,0.5,0.0,0.49,0.22,0.7736930198010638,0.39121753855544444,0.17950710093537772,2,0.28749188502248574,0.42143692203305094,0.5208075317607477
578,0.46,0.42,0.6,0.21,0.5,0.0,0.4,0.22,0.7616129083873397,0.3434694320803548,0.15300521089758468,2,0.2828733500745055,0.42972383043098455,0.519884654512379
579,0.8,0.81,0.55,0.35,0.5,0.0,0.42,0.22,0.8697974221366465,0.2909449345973603,0.5359568712034215,1,0.28749917761887706,0.5128956880274591,0.4014409907922145
580,0.79,0.74,0.49,0.33,0.5,0.0,0.48,0.22,0.8367641377486384,0.21858756208160715,0.47202775433339406,1,0.28303667480456207,0.5251863005646986,0.4076108277371911
581,0.45,0.48,0.63,0.67,0.5,0.0,0.48,0.22,0.8616036727457057,0.4001770485668185,0.4807752557383946,1,0.29619954380504665,0.46987184431531376,0.43348698759201804
582,0.66,0.52,0.52,0.44,0.5,0.0,0.56,0.27,0.7840243760382851,0.13441867807870694,0.3296860294680096,1,0.27359569795836,0.523877123533038,0.43094902358271053
583,0.5,0.49,0.59,0.47,0.5,0.0,0.49,0.36,0.7868550621867341,0.2507378806028051,0.290109204382291,1,0.28427863884517823,0.4859336351821566,0.4671735133885998
584,0.54,0.52,0.54,0.2,0.5,0.0,0.55,0.25,0.7470525788427181,0.22916335305864358,0.13787534337163349,2,0.2737322837987401,0.4594544411371799,0.503371163601973
585,0.37,0.31,0.53,0.16,0.5,0.0,0.53,0.44,0.8083445360048456,0.4887897307472579,0.23089470807135648,2,0.29268797165744925,0.40288932791416027,0.5214205565207838
586,0.43,0.39,0.59,0.13,0.5,0.0,0.41,0.43,0.7971078276424647,0.44542133884210977,0.21350691056971952,2,0.2902565153970578,0.41258884180652644,0.520279405184167
587,0.48,0.47,0.54,0.55,0.5,0.0,0.51,0.65,0.9004929514191411,0.47978857696715904,0.5009791240668513,1,0.2944454539352679,0.44845042691811937,0.4390474955095787
588,0.6,0.59,0.45,0.23,0.5,0.0,0.55,0.22,0.758415599933323,0.16322005758313707,0.2338566676802422,1,0.27508178532528355,0.4988293219113744,0.4648093803860571
589,0.45,0.73,0.47,0.65,0.5,0.0,0.54,0.43,0.8971441108069292,0.39233319341958744,0.5429374429920621,1,0.2910320226014483,0.4821446736470445,0.41473508717097335
590,0.66,0.54,0.49,0.16,0.5,0.0,0.54,0.36,0.7762737203389594,0.25336576096820357,0.25524915277995486,1,0.28363559901716257,0.4784722768511722,0.4775719741602856
591,0.46,0.55,0.61,0.13,0.5,0.0,0.47,0.22,0.7628330238146631,0.3348007763198499,0.17731917726181384,2,0.2853074859948832,0.43772888924169306,0.5123875864580381
592,0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22,0.12772713972457936,0.8788228086021076,0.8345696260370051,0,0.5897873047793891,0.2782907144306728,0.29088252317050833
593,0.66,0.66,0.32,0.54,0.5,0.0,0.51,0.22,0.8492904227778754,0.23882704817790612,0.48949934658776184,1,0.28361765666940525,0.5222207683669576,0.4064326074732804
594,0.74,0.56,0.35,0.36,0.5,0.0,0.51,0.25,0.805473497736304,0.17668255541305733,0.38651527670810537,1,0.2790448721501008,0.5233045160532589,0.424253359174886
595,0.89,0.52,0.41,0.26,0.5,0.0,0.52,0.31,0.8469794697761112,0.31133472046777105,0.46710361956658786,1,0.2905246483995831,0.49637573500326987,0.42477697695910255
596,0.67,0.51,0.54,0.21,0.5,0.0,0.43,0.3,0.769272961236055,0.2230021758198803,0.24656052122107094,1,0.2811192888960934,0.48543717676341314,0.47413473621078145
597,0.58,0.46,0.46,0.34,0.5,0.0,0.5,0.43,0.7780322758229393,0.2360929990390127,0.24311455951876387,1,0.280096056911647,0.4815797672173179,0.47821016951706763
598,0.4,0.68,0.5,0.82,0.5,0.0,0.44,0.36,0.9672543041459619,0.5200561962342076,0.6591604389870448,1,0.29145890118330275,0.4558195980691024,0.39662564265642
599,0.59,0.57,0.43,0.26,0.5,0.0,0.51,0.22,0.7554121759381137,0.1411047283822747,0.22108217215614387,1,0.27140708991229284,0.5016623671909919,0.4631031772631989
600,0.39,0.3,0.56,0.12,0.5,0.0,0.53,0.38,0.8017112253728826,0.4893922811584657,0.21571517217547712,2,0.29246360781725345,0.3996779850142814,0.5254926977516035
601,0.6,0.62,0.54,0.4,0.5,0.0,0.5,0.22,0.7733612063942409,0.08324644389041858,0.30672508798789927,1,0.26533740323827154,0.5290680160728481,0.42311260711940896
602,0.36,0.4,0.53,0.48,0.5,0.0,0.48,0.22,0.7955632526008785,0.3616835072032906,0.29548599377055146,2,0.29334304636460157,0.4526967504487637,0.4836782871285277
603,0.51,0.42,0.56,0.38,0.5,0.0,0.46,0.22,0.7599918128213985,0.24345823671680736,0.20642095414430667,2,0.28111670862312005,0.4712098293591983,0.48898938171861395
604,0.41,0.54,0.58,0.2,0.5,0.0,0.52,0.22,0.7542507687912704,0.30885166717836465,0.13627700221779174,2,0.2792212897776525,0.43589601725872773,0.5180016291542118
605,0.57,0.4,0.62,0.3,0.5,0.0,0.48,0.11,0.7717215963171061,0.3074881379303301,0.2649457010088571,2,0.2911732986256203,0.4631968270752083,0.48332751712830024
606,0.52,0.5,0.59,0.31,0.5,0.0,0.5,0.22,0.7487818255154317,0.2042553729920414,0.16998426303609618,2,0.27505670579308683,0.4741405192224329,0.4906714905090848
607,0.42,0.53,0.53,0.64,0.5,0.0,0.47,0.22,0.8426471516727642,0.3532597384738055,0.44349049923112366,1,0.29389670279199304,0.47943856724452066,0.43807275636080606
608,0.5,0.46,0.64,0.36,0.5,0.0,0.49,0.22,0.7619017142796192,0.25793874985443954,0.21681245768153887,2,0.2833659766539089,0.46904664994090967,0.4887389598477516
609,0.6,0.51,0.6,0.38,0.5,0.83,0.52,0.24,0.20388122904170333,0.845506596839426,0.8697175553349934,0,0.5707605239815258,0.3004689306066686,0.29328164639614335
610,0.45,0.38,0.64,0.14,0.5,0.0,0.54,0.22,0.7730206264317201,0.4102069057435994,0.18204590814421162,2,0.2894454971441097,0.41603971917893456,0.5226655271793706
611,0.6,0.57,0.64,0.52,0.5,0.0,0.47,0.28,0.8102638801992569,0.22641400962337546,0.39019650318428983,1,0.2844839657446833,0.5100591825150192,0.43300283250884186
612,0.53,0.42,0.58,0.29,0.5,0.0,0.5,0.22,0.7507735270298821,0.25312473955701936,0.15554376322549834,2,0.27778388147919636,0.4569126314069341,0.5037465025500738
613,0.41,0.52,0.53,0.41,0.5,0.0,0.39,0.33,0.7791881815211409,0.2786318537690002,0.2442870150927314,2,0.28432819733642156,0.4690388135467577,0.4854277018409346
614,0.45,0.43,0.63,0.4,0.5,0.0,0.59,0.11,0.7849421776298063,0.341201540722932,0.3001904973834038,2,0.2946541698123309,0.4592262462491578,0.47845111524537054
615,0.44,0.44,0.67,0.35,0.5,0.0,0.48,0.26,0.7703727813352588,0.3193262657825606,0.215076813038264,2,0.2869517765645798,0.45050117771603093,0.5000010228055973
616,0.58,0.52,0.61,0.33,0.5,0.0,0.38,0.11,0.7781864957850543,0.2575781953345259,0.30427751668541003,1,0.2884846390385962,0.48553440035800777,0.46338156047528223
617,0.57,0.61,0.55,0.27,0.5,0.0,0.44,0.21,0.7584639447960303,0.16143517893807138,0.2353610981668771,1,0.27498578799575,0.4995702266867238,0.46397109867354114
618,0.57,0.58,0.58,0.35,0.5,0.0,0.49,0.22,0.7595004205982305,0.13020765043020752,0.24762645714533393,1,0.2714997966066072,0.509410492652568,0.45297428310308097
619,0.64,0.64,0.56,0.21,0.5,0.0,0.5,0.22,0.7712160671447544,0.19188260185021175,0.2846236015544291,1,0.28071872621532884,0.5010403611392907,0.45666298098788416
620,0.56,0.5,0.61,0.49,0.5,0.0,0.46,0.28,0.7898570897461276,0.22227439935864415,0.32520581622761774,1,0.2835804231753359,0.5002352325842467,0.45130664736160897
621,0.6,0.46,0.59,0.16,0.5,0.0,0.49,0.22,0.7596452388377677,0.28844056855854816,0.19519010538185524,2,0.2842880501940982,0.4554075150920281,0.4999175170173645
622,0.36,0.38,0.56,0.44,0.5,0.0,0.48,0.22,0.7890970930260879,0.36986745612490984,0.26819013571069905,2,0.29278705259455845,0.4452674882317688,0.4929227751839091
623,0.53,0.52,0.61,0.35,0.5,0.0,0.5,0.22,0.7558753571558976,0.1924202572739237,0.21453842614808663,1,0.2773152032471848,0.4871684112663326,0.4765114290005051
624,0.62,0.59,0.54,0.47,0.5,0.0,0.46,0.22,0.7897051489145948,0.128417749253249,0.3528717452241855,1,0.273130257332442,0.5291310930678182,0.42275052014801
625,0.55,0.5,0.6,0.31,0.5,0.0,0.46,0.27,0.7532513229696683,0.19779567020865868,0.18316918106636546,2,0.2749159605157705,0.4791056350681179,0.48616476775253364
626,0.58,0.53,0.57,0.46,0.5,0.0,0.51,0.27,0.7778051741206721,0.1561051649290657,0.30201678408476074,1,0.2759574842522388,0.5138579269206602,0.4440935335180277
627,0.65,0.53,0.55,0.52,0.5,0.0,0.47,0.27,0.805448667238053,0.18417992331164904,0.3841312983920134,1,0.27987906356431963,0.5209355543053587,0.426526698003707
628,0.38,0.54,0.54,0.41,0.5,0.0,0.51,0.22,0.7700611808306028,0.2701290534536007,0.2384409748739138,2,0.28506282776600655,0.4699572493100357,0.4850877537957596
629,0.58,0.53,0.5,0.53,0.5,0.0,0.47,0.31,0.800754366554161,0.19167253048199667,0.35859986374558145,1,0.27999330997775707,0.5148355586171196,0.4356853082835475
630,0.61,0.46,0.51,0.37,0.5,0.0,0.51,0.22,0.7599260197911081,0.15680077347283988,0.24074638711364102,1,0.27455836629666863,0.5018438985852148,0.4614360611848264
631,0.55,0.59,0.47,0.64,0.5,0.0,0.54,0.33,0.849922087932509,0.2887014261598966,0.4695025471772317,1,0.2876378088183277,0.5041746532084121,0.4207848345340316
632,0.54,0.64,0.5,0.13,0.5,0.0,0.49,0.22,0.7671641863961646,0.2669808163377388,0.23597211414974972,2,0.28517802083459526,0.47026529355476343,0.4850760544873269
633,0.4,0.74,0.49,0.16,0.5,0.0,0.51,0.22,0.7935033431281533,0.34347360965695173,0.30343045888755465,2,0.29304451921922625,0.45959895565177367,0.4783761867050941
634,0.76,0.76,0.35,0.27,0.5,0.0,0.44,0.22,0.8472273733905334,0.2706646084064195,0.48197486219735625,1,0.28723549705139345,0.5112533150269639,0.41387125107016615
635,0.51,0.56,0.51,0.42,0.5,0.0,0.53,0.36,0.7732534441493869,0.1756625842028785,0.25821419585252625,1,0.275645232395833,0.5010498058266225,0.4613485805653073
636,0.43,0.32,0.5,0.29,0.5,0.0,0.5,0.22,0.76733796697124,0.36227840635288167,0.16842415778034656,2,0.28523166820527657,0.4276740250063538,0.5191617699934146
637,0.49,0.44,0.45,0.55,0.5,0.0,0.48,0.22,0.8042476125063862,0.28349668035339287,0.3549320164399063,1,0.2893733271169379,0.4870995787282907,0.453517219864181
638,0.32,0.45,0.44,0.2,0.5,0.0,0.55,0.33,0.7772349852021732,0.3998520051838427,0.15727303379867488,2,0.28408643153737856,0.41432948230322597,0.5280761409546331
639,0.51,0.6,0.51,0.26,0.5,0.0,0.54,0.22,0.7500894761441613,0.17698029099459933,0.18678370811431208,1,0.27360797409074467,0.4853185675112609,0.48058403238777975
640,0.49,0.46,0.42,0.46,0.5,0.0,0.55,0.22,0.7778908806652912,0.23448631848160834,0.28228044230006705,1,0.2839201663384193,0.48887051376614615,0.46605494391250135
641,0.5,0.56,0.49,0.61,0.5,0.0,0.5,0.22,0.8262087441372725,0.2745772451918282,0.42347940582776833,1,0.28858270202204317,0.5010035595427279,0.4316914277050878
642,0.51,0.48,0.51,0.43,0.5,0.0,0.49,0.22,0.7633921374729737,0.18949728195550483,0.24065642692780295,1,0.27797030257832295,0.493443882060293,0.4688345776233163
643,0.52,0.38,0.62,0.12,0.5,0.0,0.41,0.28,0.77822932923971,0.3979128122867999,0.19821388490242897,2,0.2894109083750192,0.4233350828581888,0.5169069878602881
644,0.53,0.4,0.57,0.12,0.5,0.0,0.53,0.32,0.7675942215056658,0.36242979559339,0.15587877657657856,2,0.28336763436070067,0.4249236653497151,0.5224140960598431
645,0.51,0.56,0.62,0.24,0.5,0.0,0.52,0.51,0.8006877599219868,0.3457949110828213,0.28288544897003615,2,0.2893910536234112,0.456081603717795,0.4856951730336028
646,0.63,0.6,0.5,0.27,0.5,0.0,0.55,0.22,0.7616041549839976,0.12370099070060968,0.25991209157947226,1,0.2711619226796419,0.5131762263820937,0.44782754159926147
647,0.46,0.44,0.53,0.31,0.5,0.0,0.48,0.22,0.7484790504008039,0.2558113810879633,0.12414972258097283,2,0.27392524384975897,0.4483270129728779,0.511416621516805
648,0.58,0.57,0.54,0.69,0.5,0.0,0.54,0.22,0.8687966134576928,0.3307643052205579,0.5193526066121988,1,0.2907243769508249,0.49790433905713083,0.4123282135087976
649,0.61,0.59,0.47,0.49,0.5,0.0,0.54,0.22,0.793688155945954,0.12882964949176468,0.3644416018733148,1,0.2731337132040022,0.5310307736396366,0.4195606201987997
650,0.63,0.47,0.56,0.12,0.5,0.0,0.5,0.22,0.7669295201574191,0.3038824443050709,0.2243928029034916,2,0.28749323039355434,0.4568003339271019,0.4945934098300853
651,0.55,0.53,0.54,0.4,0.5,0.0,0.48,0.22,0.7598909278457155,0.13649407559325116,0.24304855983080878,1,0.27190694556110584,0.5071753227762844,0.4559131194635833
652,0.41,0.47,0.58,0.62,0.5,0.0,0.5,0.22,0.8362261788668317,0.3720822519396482,0.4223818896491029,1,0.2955575919829701,0.47012924276583,0.44706679089645035
