,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,distance_from_5,distance_from_6,distance_from_7,distance_from_8,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8
509,0.43,0.45,0.54,0.14,0.5,0.31,0.3387172011661818,0.41355769230769257,0.6884615384615393,1.98,0.9292452830188677,0.23261111111111202,1.78,0.41604651162790685,0.3447513812154704,5,0.7126839667880522,0.6612933817386362,0.5023483184425904,0.13806923731089282,0.3948515991535087,0.7924616931556179,0.1686381472685955,0.6596495883946533,0.7083964522410827
510,0.52,0.48,0.54,0.28,0.54,0.22,0.304344023323615,0.6050961538461535,0.4769230769230771,1.9100000000000001,0.6494339622641501,0.38044444444444514,1.61,0.17209302325581388,0.44988950276243056,7,0.7376070687616147,0.5460219220076036,0.6206902728627274,0.14808038659546244,0.5223413580176846,0.6835575383401234,0.1998876140751445,0.8419008531673315,0.6376986116638723
511,0.77,0.6,0.42,0.33,0.57,0.22,0.6212827988338182,1.1220192307692307,0.7833333333333333,2.3800000000000003,0.24169811320754775,0.9504444444444451,1.1,0.5873953488372091,0.7761325966850823,4,0.5372548055216485,0.3256216251440192,0.45688053514029203,0.09255057751034325,0.7852932114200624,0.386569176746174,0.33287108369807955,0.5557729959105717,0.46018228480198037
512,0.76,0.74,0.56,0.34,0.51,0.3,0.6662973760932944,1.0750961538461534,0.8004273504273514,2.38,0.2735220125786175,0.9068333333333339,0.9899999999999998,0.59986046511628,0.9992265193370167,4,0.5136067541479338,0.3412649397868322,0.44913698421665277,0.09255057751034329,0.7606955913000564,0.4038009044201655,0.37157669102204577,0.5488882198047783,0.3681640988799222
513,0.58,0.76,0.4,0.37,0.54,0.3,0.6219825072886291,1.0420192307692304,0.6982051282051288,2.3800000000000003,0.412138364779874,0.9620000000000012,1.01,0.5738139534883729,0.7392265193370167,4,0.5368790152789743,0.35274169547381923,0.4974774111165718,0.09255057751034325,0.6622326400392057,0.3821278654786646,0.3642189795715233,0.5633726588904472,0.4774830966675633
514,0.94,0.6,0.33,0.49,0.54,0.22,1.0112827988338182,1.5120192307692304,0.8533333333333333,2.4499999999999997,0.6316981132075477,1.3404444444444452,0.8600000000000001,0.933953488372093,1.093977900552486,4,0.3637520594356067,0.2204643597890227,0.42599258740013074,0.08629358649937054,0.531688167288694,0.26172931858509313,0.42316208231774877,0.39299692625714794,0.3348817145002282
515,0.36,0.44,0.57,0.18,0.42,0.22,0.49300291545189545,0.612211538461538,0.8171794871794872,1.6933333333333336,1.0371698113207535,0.22388888888888758,2.02,0.526186046511627,0.3929281767955797,5,0.610789488335917,0.5421505554884801,0.4416756511636576,0.18390548288341835,0.3544564423150241,0.7994039520963007,0.13265546508012172,0.5908541680983658,0.6750772320549948
516,0.42,0.51,0.39,0.22,0.49,0.26,0.34938775510204156,0.5404807692307698,0.5949572649572648,2.04,0.6785534591194966,0.3220000000000012,1.56,0.40134883720930226,0.10563535911602279,8,0.7051196635072398,0.5824681522821114,0.5515861374213153,0.1300287108784259,0.5073503648545664,0.724698190329902,0.21013607120076472,0.6694165029186827,0.8997526748770261
517,0.52,0.48,0.58,0.55,0.48,0.22,0.6130029154518956,0.9095192307692306,0.21051282051282041,1.54,0.9194339622641499,0.6089999999999993,1.4000000000000001,0.32386046511627886,0.7462983425414366,2,0.5417216797371406,0.40271779182218065,0.8101686683089667,0.21438110142697794,0.3987446817547653,0.5438944917095904,0.24659696394160643,0.7233511680594769,0.47411833215753707
518,0.42,0.32,0.48,0.16,0.55,0.22,0.4750437317784252,0.6097115384615392,0.8513675213675214,1.8400000000000003,0.9794339622641499,0.31516666666666726,1.94,0.578372093023255,0.4152486187845299,5,0.6218578609201839,0.5435076275104198,0.42683083237184294,0.15881742610692065,0.3755235992319762,0.729667252925405,0.14370394977770293,0.5608105713133873,0.6601761281135723
519,0.43,0.38,0.51,0.24,0.46,0.33,0.4737026239067066,0.36009615384615445,0.6720512820512827,1.8200000000000003,0.9292452830188677,0.22983333333333397,1.74,0.4534418604651158,0.4293922651933708,5,0.6226923988701798,0.69760924503401,0.5106599950026454,0.16202575093388072,0.3948515991535087,0.7946660358062194,0.17552040061699686,0.6354372969660855,0.6509045518965816
520,0.48,0.57,0.52,0.61,0.51,0.22,0.6025655976676376,0.9350961538461533,0.17683760683760666,1.62,0.8416981132075463,0.7504444444444451,1.2000000000000002,0.40283720930232525,0.7761325966850823,2,0.5474054109158584,0.3925481187053824,0.837915845278961,0.19789869908361465,0.43097805217297724,0.4721566586974831,0.301194211912202,0.6684209031723606,0.46018228480198037
521,0.83,0.53,0.52,0.2,0.48,0.25,0.35603498542274115,0.8935576923076926,0.7305128205128204,2.34,0.47993710691824,0.6147777777777776,1.3,0.54246511627907,0.6625414364640884,0,0.7004481143331921,0.40919736173118637,0.4816619206313295,0.09632763823049303,0.6188223102244302,0.5407610510806433,0.2725317930340126,0.5813134793382153,0.5155394573959599
522,0.36,0.34,0.46,0.19,0.52,0.22,0.5100291545189499,0.6083653846153846,0.8513675213675213,1.7933333333333334,0.9394339622641501,0.2794444444444445,1.9000000000000001,0.5783720930232549,0.30651933701657375,5,0.600478071907738,0.5442397650679411,0.426830832371843,0.16640456229488865,0.3908490080441452,0.7562037379669849,0.14956861922263504,0.5608105713133874,0.7360042859146806
523,0.51,0.43,0.47,0.19,0.52,0.37,0.3307288629737609,0.3897115384615392,0.6662393162393168,2.14,0.811509433962264,0.3926111111111121,1.52,0.4293488372093027,0.3983425414364643,0,0.7183999274562491,0.6772522075374879,0.5136365749467688,0.11765484302177918,0.4441870888747914,0.6752913098162073,0.21871188695221475,0.6509328199828998,0.6714319949863468
524,0.54,0.54,0.49,0.14,0.56,0.22,0.16326530612244788,0.7460576923076927,0.6033333333333335,2.2,0.6794339622641501,0.5210555555555562,1.64,0.4073953488372093,0.47149171270718193,0,0.8493658165683133,0.47423244257479163,0.5469853095423418,0.11080315836233387,0.5069038378759242,0.5938933295930505,0.1939800422908919,0.6653810806583632,0.6240706394910949
525,0.44,0.41,0.44,0.13,0.49,0.42,0.5344023323615168,0.3841346153846165,0.8698290598290602,2.16,0.9892452830188676,0.41261111111111204,1.62,0.6534418604651159,0.42475138121547046,1,0.5860194303496787,0.6810397425817201,0.41902317101842734,0.11532512103806251,0.3718572321117989,0.6619196459774275,0.19789869908361465,0.5202520566788803,0.6539323447860431
526,0.52,0.62,0.54,0.19,0.5,0.22,0.2212244897959183,0.7135576923076926,0.5655555555555559,2.1,0.5771698113207535,0.42105555555555596,1.56,0.33520930232558127,0.477900552486188,0,0.801536723276265,0.4898981864082125,0.5680444788141116,0.1224564282529819,0.5614852290849268,0.6563536363053549,0.21013607120076472,0.71518838009499,0.6200838597140439
527,0.46,0.4,0.38,0.18,0.49,0.22,0.4286880466472305,0.6241346153846166,0.7549572649572647,1.98,0.8064779874213828,0.3010555555555561,1.7,0.503581395348836,0.2295027624309396,8,0.6513630923912044,0.5357248360083746,0.47003070108343703,0.13806923731089282,0.4464276243070608,0.7400366584569622,0.18268352405273466,0.6043623187897257,0.7949287726989713
528,0.68,0.5,0.55,0.65,0.46,0.31,0.7767346938775521,1.0895192307692307,0.38999999999999985,1.7200000000000002,0.8715094339622637,0.9157222222222229,1.02,0.6016279069767451,1.0256353591160228,2,0.45990529373641614,0.33637817511439344,0.6770568744981648,0.1790661479114932,0.41831964657831333,0.4002274685136691,0.3605949401730783,0.5479189486059463,0.35856857320521907
529,0.53,0.44,0.47,0.22,0.53,0.22,0.27002915451894993,0.5460576923076926,0.5847008547008546,2.0000000000000004,0.6594339622641501,0.3504444444444452,1.62,0.31948837209302283,0.35988950276243037,0,0.7633572386993474,0.5792288133698849,0.5572725423414667,0.13533528323661262,0.5171439746657233,0.7043749646006852,0.19789869908361465,0.7265206502414098,0.6977534216371247
530,0.48,0.48,0.5,0.47,0.55,0.22,0.5200291545189499,0.7520192307692306,0.30136752136752143,1.7300000000000004,0.8116981132075463,0.5804444444444451,1.4300000000000002,0.26493023255813897,0.5698895027624304,7,0.594503215262277,0.4714136980039222,0.739805828327349,0.17728440996987774,0.44410328789609976,0.5596495781373407,0.2393089222437545,0.7672594778395955,0.5655879311508467
531,0.46,0.14,0.36,0.21,0.5,0.25,0.6986880466472305,0.8341346153846165,0.9813675213675213,1.8966666666666667,1.028553459119497,0.5345555555555563,1.87,0.7234418604651158,0.46414364640884004,8,0.4972372280992866,0.4342501122433505,0.37479820368173533,0.15006801314751694,0.3575237594274566,0.5859296454595309,0.1541236618151314,0.4850798024407471,0.6286732413272241
532,0.5,0.45,0.48,0.17,0.5,0.26,0.18440233236151676,0.5104807692307698,0.5413675213675213,2.0300000000000002,0.7192452830188675,0.2826111111111121,1.6700000000000002,0.3034418604651159,0.2747513812154704,0,0.8316011564543357,0.6002069484026292,0.5819518763417124,0.13133552114849303,0.48711975481451836,0.7538128803192797,0.18824706563874674,0.738272810721899,0.759760990600023
533,0.44,0.53,0.43,0.17,0.54,0.75,0.7257434402332361,0.4781730769230774,1.0962393162393167,2.63,1.161509433962264,0.8826111111111121,1.4800000000000002,0.9261395348837212,0.7045856353591162,1,0.4839646363956074,0.6199148947339399,0.33412526338540754,0.0720784622387661,0.31301335113689316,0.41370128015677443,0.22763768838381268,0.39607981504860507,0.4943133578026712
534,0.46,0.47,0.46,0.16,0.51,0.22,0.2650437317784251,0.5560576923076925,0.6413675213675213,2.0100000000000002,0.7294339622641499,0.331055555555556,1.7100000000000002,0.3683720930232549,0.24524861878453,8,0.7671723994288628,0.5734653903795824,0.5265718332102172,0.13398867466880493,0.4821818459799187,0.7181652698617218,0.18086579261712205,0.6918596976211325,0.7825099673789123
535,0.52,0.49,0.57,0.57,0.51,0.22,0.5843440233236148,0.9050961538461533,0.1769230769230771,1.5700000000000003,0.8916981132075461,0.6452777777777778,1.33,0.3086511627906977,0.7461325966850822,2,0.5574714301528438,0.40450298871488466,0.8378442316005051,0.2080451823570204,0.4099590045409399,0.5245168227512995,0.26447726129982396,0.7344369242726715,0.47419692181928924
536,0.62,0.64,0.56,0.2,0.48,0.33,0.34495626822157505,0.7535576923076925,0.7240170940170949,2.28,0.5492452830188677,0.5511666666666664,1.3599999999999999,0.5450697674418612,0.6656353591160229,0,0.7082513258806082,0.47068900376088674,0.4848008485025202,0.10228420671553748,0.5773854085556355,0.5762770947621237,0.25666077695355594,0.5798013306730945,0.5139468831119731
537,0.46,0.32,0.58,0.17,0.61,0.25,0.49935860058309,0.7027884615384619,0.8735897435897437,1.8600000000000003,1.071509433962264,0.31999999999999984,2.02,0.5708372093023257,0.5752486187845299,5,0.6069198129120875,0.4952025235819228,0.4174503167413028,0.15567263036799725,0.3424911592703776,0.726149037073691,0.13265546508012172,0.5650521736801377,0.5625649871957424
538,0.78,0.48,0.47,0.3,0.53,0.47,0.6737609329446066,0.6420192307692306,0.8795726495726499,2.46,0.5444654088050327,0.9020000000000012,1.0,0.6493488372093027,0.8229834254143648,4,0.5097876905665055,0.5262287731956993,0.4149602072171092,0.08543495096732123,0.5801518445222987,0.40575733301861494,0.36787944117144233,0.5223858242470031,0.4391196176698604
539,0.49,0.62,0.65,0.18,0.46,0.43,0.5219241982507293,0.6335576923076925,0.8506837606837617,2.14,0.9292452830188676,0.6311666666666663,1.5400000000000003,0.6639534883720932,0.7409944751381223,0,0.5933776724839016,0.5307003698134327,0.42712278231420675,0.11765484302177918,0.39485159915350876,0.5319708062231168,0.2143811014269779,0.5148120026442992,0.4766396734440587
540,0.5,0.34,0.62,0.19,0.57,0.22,0.4843440233236148,0.7327884615384619,0.8235897435897438,1.79,1.00943396226415,0.34999999999999976,1.97,0.5109767441860459,0.6052486187845298,5,0.6161012122629628,0.4805670772120268,0.43885345216314786,0.1669601696670407,0.3644251996167313,0.7046880897187137,0.13945685621505094,0.5999093345988362,0.545938679154882
541,0.39,0.37,0.33,0.23,0.53,0.26,0.5907288629737608,0.6083653846153846,0.8513675213675214,1.9600000000000004,0.9008176100628931,0.34038888888888974,1.7000000000000002,0.6082325581395348,0.2308287292817684,8,0.553923403306308,0.5442397650679411,0.42683083237184294,0.14085842092104495,0.4062373801516064,0.7114935770078082,0.1826835240527346,0.5443120593191414,0.7938754220059854
542,0.39,0.37,0.56,0.15,0.5,0.27,0.42871720116618184,0.5258653846153847,0.7784615384615394,1.7900000000000003,1.0192452830188676,0.12583333333333335,1.95,0.5060465116279069,0.3547513812154705,5,0.6513441024904052,0.5910436628965678,0.45911179409324504,0.16696016966704066,0.36086719002060613,0.8817617948365442,0.1422740715865136,0.6028743301852032,0.7013477897697843
543,0.33,0.37,0.54,0.28,0.53,0.27,0.565043731778426,0.5474038461538454,0.7184615384615394,1.7433333333333334,0.941509433962264,0.25038888888888977,1.8499999999999999,0.44083720930232584,0.4442541436464086,5,0.5683352919010137,0.5784496068585542,0.4875016819182156,0.17493630664572,0.39003865321485964,0.7784979749833765,0.15723716631362764,0.6434974534462147,0.6413024171802738
544,0.39,0.37,0.33,0.23,0.52,0.26,0.5807288629737608,0.5983653846153846,0.8413675213675214,1.9500000000000002,0.8908176100628931,0.33038888888888973,1.6900000000000002,0.5982325581395348,0.2208287292817684,8,0.5594904260613673,0.5497094656407223,0.4311205535538545,0.14227407158651353,0.4103201336979647,0.7186442063360491,0.18451952399298924,0.5497824864612264,0.80185400264116
545,0.33,0.38,0.53,0.26,0.52,0.27,0.515043731778426,0.49740384615384536,0.7084615384615394,1.7733333333333332,0.931509433962264,0.22038888888888972,1.8399999999999999,0.43083720930232583,0.39425414364640854,5,0.5974744654259664,0.6081073524004724,0.4924011552753066,0.1697661574398112,0.3939586068489529,0.8022067679952518,0.1588174261069207,0.6499647103715858,0.6741826952177008
546,0.48,0.51,0.57,0.24,0.5,0.22,0.2830029154518955,0.5595192307692305,0.5035897435897438,1.87,0.7071698113207536,0.28527777777777774,1.6900000000000002,0.22409302325581337,0.39254143646408834,7,0.7535175910122258,0.5714837496159917,0.6043572734485527,0.1541236618151314,0.49303761418885883,0.75180539048117,0.18451952399298924,0.7992407829314052,0.6753383621390149
547,0.5,0.62,0.54,0.66,0.49,0.22,0.7212244897959184,1.0895192307692307,0.2604273504273501,1.6,0.8594339622641498,0.8304444444444452,1.12,0.4906511627906974,0.9225414364640885,2,0.4861565975526555,0.33637817511439344,0.7707221469767896,0.20189651799465538,0.42340167582780847,0.43585552969894237,0.32627979462303947,0.612227604524509,0.3975075161694649
548,0.47,0.54,0.54,0.48,0.53,0.26,0.45326530612244875,0.7650961538461534,0.22222222222222293,1.7500000000000004,0.7837735849056602,0.5520000000000014,1.35,0.2653023255813963,0.6092265193370168,2,0.6355494960846868,0.4652891894781725,0.8007374029168075,0.17377394345044506,0.45667943703645725,0.5757970638904637,0.2592402606458915,0.7669740390490478,0.5437713030427551
549,0.72,0.58,0.42,0.28,0.48,0.22,0.4699416909620989,0.9664423076923079,0.6969230769230766,2.27,0.23647798742138265,0.7541666666666667,1.2100000000000002,0.5226046511627902,0.6125414364640883,4,0.6250387126261573,0.3804341008196996,0.49811561168479895,0.1033121800831002,0.7894032589120138,0.4704024534862858,0.29819727942988733,0.5929740442592824,0.5419717306017512
550,0.41,0.41,0.51,0.19,0.57,0.22,0.39434402332361496,0.4883653846153846,0.7335897435897438,1.8800000000000001,0.9194339622641501,0.20105555555555588,1.8800000000000001,0.45837209302325493,0.33524861878452994,5,0.674122102617739,0.6136286216184027,0.4801821616721711,0.15259010575688386,0.3987446817547652,0.8178669932365156,0.15259010575688386,0.6323121534882752,0.7151602619731595
551,0.81,0.65,0.52,0.41,0.57,0.26,0.6762973760932943,1.1650961538461533,0.6755555555555559,2.3300000000000005,0.39446540880503267,0.9920000000000013,0.9899999999999999,0.6038139534883731,1.0092265193370165,4,0.5084962815566118,0.3118926709108939,0.5088736344884067,0.09729574708953272,0.6740402789479816,0.3708342802981952,0.3715766910220457,0.5467224805435816,0.3645008048884793
552,0.5,0.49,0.52,0.2,0.43,0.52,0.4837026239067066,0.30355769230769253,0.7620512820512828,2.19,1.0192452830188676,0.5563333333333336,1.45,0.5234418604651159,0.5956353591160228,1,0.6164965059782922,0.7381873001744266,0.4667080945033671,0.11191674861732888,0.36086719002060613,0.5733073415745766,0.23457028809379765,0.5924778086289189,0.5512122368676957
553,0.18,0.48,0.46,0.12,0.0,0.25,1.0537026239067058,1.2791346153846153,1.3949572649572648,2.013333333333333,1.5292452830188676,0.9790555555555549,2.5000000000000004,1.1534418604651158,0.8729281767955798,8,0.34864445700010577,0.2782780137952986,0.24784362774893906,0.13354278930836644,0.2166991521457798,0.3756657267704724,0.08208499862389876,0.31554882315429567,0.4177265793820909
554,0.26,0.38,0.52,0.36,0.48,0.56,0.9837026239067066,0.3818269230769226,0.9420512820512827,2.0033333333333334,1.3215094339622637,0.6641111111111113,1.55,0.7199999999999999,0.8506629834254147,1,0.373924032481547,0.6826131875720859,0.38982736876317936,0.13488491665380134,0.2667323830348034,0.5147308629612606,0.21224797382674304,0.48675225595997174,0.42713165684679466
555,0.53,0.51,0.51,0.11,0.49,0.41,0.2887172011661817,0.4904807692307699,0.6553846153846159,2.29,0.8792452830188675,0.542611111111112,1.5300000000000002,0.47246511627907006,0.5509944751381224,0,0.7492240551348897,0.6123319330537321,0.5192423155937063,0.1012664618538834,0.41509607354793554,0.5812286167693346,0.216535667316007,0.6234634624635899,0.5763763333397117
556,0.58,0.49,0.5,0.41,0.57,0.22,0.41306122448979543,0.8220192307692304,0.4047008547008545,1.92,0.6616981132075461,0.650444444444445,1.4000000000000001,0.25604651162790665,0.6361325966850822,7,0.6616217741322401,0.43954321863786616,0.6671763636822382,0.14660696213035015,0.5159744071859058,0.5218138079682276,0.24659696394160643,0.7741059630263989,0.5293356249059725
557,0.62,0.6,0.47,0.16,0.53,0.22,0.23629737609329346,0.8560576923076926,0.7133333333333334,2.31,0.4694339622641501,0.6310555555555561,1.4300000000000002,0.5173953488372092,0.5414917127071818,0,0.7895458469591244,0.424833610123549,0.49000811179376774,0.09926125155964566,0.6253561432953977,0.5320299173743664,0.2393089222437545,0.5960710850342543,0.58187960744625
