,mcg,gvh,alm,mit,erl,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,closest,Probability_0,Probability_1,Probability_2,Probability_3
488,0.85,0.56,0.33,0.38,1.0,0.55,0.25,0.6999125326535454,0.5502942754972399,0.6530638505073517,0.7551046097353125,1,0.24063580247250163,0.2794722084573632,0.25217751889582435,0.22771447017431096
489,0.34,0.31,0.6,0.37,0.5,0.5,0.3,0.26973320842769144,0.5374489053639578,0.3005917797438461,0.33032126530119904,0,0.27203860521613576,0.20814361334602025,0.26377208499166166,0.2560456964461824
490,0.59,0.53,0.47,0.26,0.5,0.53,0.31,0.19217456715544856,0.1831662539922522,0.2753682751464589,0.29001374388728285,1,0.2606870873644248,0.2630460474582491,0.23987718929217342,0.23638967588515278
491,0.67,0.63,0.34,0.41,0.5,0.6,0.33,0.4137928548574971,0.2260175536823829,0.3266907507429639,0.4507104570430586,1,0.2346687400532451,0.2831424715720779,0.256025489279118,0.22616329909555907
492,0.7,0.73,0.38,0.36,0.5,0.54,0.22,0.43136426840663794,0.14702565513617366,0.36759146518446734,0.5347153183176244,1,0.23274523515212991,0.3092911472092771,0.24807155858185348,0.20989205905673955
493,0.54,0.51,0.54,0.52,0.5,0.47,0.25,0.3435515600763232,0.3532517984714209,0.04490837992388381,0.4284172090110898,2,0.23490661087824663,0.23263897682856727,0.31666081436212357,0.2157935979310626
494,0.53,0.5,0.54,0.56,0.5,0.49,0.41,0.4096506204649769,0.4217714795352816,0.174051927630112,0.3745696411723232,2,0.2331370695243692,0.23032830466952647,0.2950737292139562,0.24146089659214814
495,0.84,0.63,0.38,0.23,0.5,0.53,0.22,0.4544033406352909,0.16832256324452244,0.476604717459904,0.5600517580041318,1,0.2375870186734839,0.31627583492704825,0.23237038227061846,0.21376676412884937
496,0.89,0.77,0.36,0.34,0.5,0.44,0.22,0.5868839401249945,0.26268241379010854,0.5262647410889677,0.6712951201298765,1,0.22912271114737762,0.31685974871780936,0.24344156046038473,0.21057597967442843
497,0.48,0.43,0.45,0.17,0.5,0.48,0.37,0.14484382120841627,0.3539557305797576,0.3712300103313057,0.18747866390951345,0,0.28034953532054746,0.22744882219492796,0.22355354849718587,0.26864809398733874
498,0.36,0.35,0.47,0.22,0.5,0.44,0.31,0.16452315379750038,0.4718809338508911,0.36623446991938924,0.26146154269831956,0,0.2889897605276455,0.2125194421672761,0.23620024491576783,0.26229055238931054
499,0.57,0.49,0.48,0.16,0.5,0.51,0.22,0.14237971891472548,0.24083313982763108,0.3541707648220203,0.34986453645052507,0,0.2834469342109548,0.2568703553746927,0.22934648128953675,0.23033622912481572
500,0.43,0.52,0.53,0.52,1.0,0.49,0.22,0.5971413530281174,0.6372926373237505,0.5027863099884061,0.6608220255267648,2,0.25013141109531306,0.2402872637413418,0.2748818769927961,0.234699448170549
501,0.38,0.49,0.54,1.0,0.5,0.5,0.27,0.8062888852269766,0.8280559692410637,0.513922097453742,0.8213460662427302,2,0.23238963028865417,0.22738584218730673,0.3113078181509573,0.2289167093730818
502,0.43,0.32,0.56,0.27,0.5,0.47,0.27,0.16665073843141992,0.4503201998563417,0.30875182097784604,0.29803462602554287,0,0.28592422354955294,0.2153053733725634,0.2480488594181896,0.250721543659694
503,0.84,0.87,0.45,0.54,0.5,0.28,0.22,0.7060565204175198,0.44223561635136366,0.5455310784413395,0.7719318655016465,1,0.2266406973945755,0.2950623932995074,0.26610510826770994,0.21219180103820706
504,0.27,0.56,0.56,0.18,0.5,0.52,0.22,0.21378084736959457,0.46237636789423153,0.40639318159828036,0.3772538557039788,0,0.2895289168353849,0.22580225919141772,0.2388039310909591,0.24586489288223826
505,0.89,0.82,0.6,0.49,0.5,0.55,0.22,0.6557823074172041,0.37206126746341356,0.5079046984971245,0.7261444411556811,1,0.2262704712960074,0.3005013057750273,0.2623314205431044,0.2108968023858609
506,0.86,0.92,0.5,0.37,1.0,0.53,0.32,0.8199815883185919,0.5928846392361117,0.7551102916153072,0.849566670249648,1,0.23294702632464212,0.29233722673212537,0.24855952885628485,0.22615621808694766
507,0.37,0.55,0.29,0.32,0.5,0.51,0.22,0.27753903610415953,0.38934153788581777,0.33471416060584747,0.4113726000695267,0,0.2692960626947621,0.24081015329978697,0.25433092024934206,0.23556286375610885
508,0.87,0.83,0.57,0.36,0.5,0.36,0.22,0.61081600947691,0.3241978168150447,0.5277221922254357,0.6918440932907475,1,0.2303761493010115,0.30684158279995183,0.25033680271701636,0.21244546518202045
509,0.43,0.45,0.54,0.14,0.5,0.5,0.31,0.09215905741862582,0.3785363016594552,0.37955408099836585,0.23890008250583822,0,0.29720224311672677,0.2231927205770875,0.22296567519813593,0.2566393611080497
510,0.52,0.48,0.54,0.28,0.5,0.54,0.22,0.12967952246634126,0.27366120717357634,0.2323789058083776,0.33277190132309126,0,0.27897857488165134,0.2415685543193177,0.2517497662233153,0.22770310457571574
511,0.77,0.6,0.42,0.33,0.5,0.57,0.22,0.39780033665762415,0.13802654048014248,0.35872902097063114,0.5074277994390123,1,0.23625864682103226,0.3063416438082518,0.24567228713484787,0.2117274222358681
512,0.76,0.74,0.56,0.34,0.5,0.51,0.3,0.45522027113708374,0.17430780227771703,0.3889286593749376,0.5133952067464064,1,0.23060811559135683,0.30540301634732986,0.24641359689702905,0.21757527116428416
513,0.58,0.76,0.4,0.37,0.5,0.54,0.3,0.3960719036756314,0.2051101325059957,0.3327981035304113,0.4575974996036565,1,0.2371882449850242,0.2870957775191305,0.2526810214891549,0.22303495600669027
514,0.94,0.6,0.33,0.49,0.5,0.54,0.22,0.6214548453379951,0.3618329241616233,0.49169570035444843,0.6932739754071631,1,0.2290586991230175,0.2969608226796625,0.26079572648457766,0.21318475171274215
515,0.36,0.44,0.57,0.18,0.5,0.42,0.22,0.13691100607116208,0.4401480562085478,0.36899812971103957,0.3387451098116346,0,0.2986383673608541,0.22052174736741978,0.23678350532989711,0.24405637994182888
516,0.42,0.51,0.39,0.22,0.5,0.49,0.26,0.13342235311150086,0.327185881784706,0.32637163366269584,0.30398222623327936,0,0.28640418472363777,0.23595486052553083,0.23614706456786388,0.2414938901829676
517,0.52,0.48,0.58,0.55,0.5,0.48,0.22,0.37016824111627633,0.40837503162733474,0.08085648391285145,0.4652519323252805,2,0.23768106578915343,0.22877132520904211,0.3174249690595214,0.21612263994228306
518,0.42,0.32,0.48,0.16,0.5,0.55,0.22,0.15575738211143403,0.45596913011304485,0.40685300494085674,0.3453052988607274,0,0.2988694585704388,0.22136106278862372,0.23250489110495792,0.2472645875359795
519,0.43,0.38,0.51,0.24,0.5,0.46,0.33,0.12544380816583459,0.4055277735892806,0.31264653368358786,0.21526708082742926,0,0.2857887047169336,0.2159763212121261,0.23699760072549533,0.26123737334544483
520,0.48,0.57,0.52,0.61,0.5,0.51,0.22,0.4306575566380684,0.4287129624093331,0.13387862143174117,0.5130298610316801,2,0.2342801896405771,0.23473621279155069,0.3152281700224128,0.21575542754545937
521,0.83,0.53,0.52,0.2,0.5,0.48,0.25,0.3943282194426277,0.20900008617664198,0.44494069803993186,0.49429346263032276,1,0.24635825929083052,0.29652008259799434,0.23419973894197077,0.22292191916920448
522,0.36,0.34,0.46,0.19,0.5,0.52,0.22,0.15372634990019043,0.4737660017642054,0.39014751301926703,0.3415299311418264,0,0.2990121379930058,0.21711876674246583,0.2360545694410391,0.24781452582348926
523,0.51,0.43,0.47,0.19,0.5,0.52,0.37,0.1467924160640679,0.3304989965892208,0.3500887612287041,0.18660988564729444,0,0.277071157707468,0.23057306100640154,0.22610014374979628,0.2662556375363342
524,0.54,0.54,0.49,0.14,0.5,0.56,0.22,0.15707780601580837,0.24402991873791902,0.3761636818308812,0.3579896405688712,0,0.2826488958193687,0.2591101766875615,0.22703849867052509,0.2312024288225447
525,0.44,0.41,0.44,0.13,0.5,0.49,0.42,0.20118552711240287,0.4208142811386633,0.4350706959639408,0.16540245355954827,3,0.2754289448267349,0.22111898002165706,0.2179889804160954,0.2854630947355127
526,0.52,0.62,0.54,0.19,0.5,0.5,0.22,0.1874961148262631,0.2184444838936963,0.33524348041209767,0.37093114736829935,0,0.27288252267780927,0.26456659952313166,0.23540184137598222,0.22714903642307685
527,0.46,0.4,0.38,0.18,0.5,0.49,0.22,0.14291440351174386,0.3724058384150444,0.37397473005785,0.34340561452597557,0,0.2935169694566715,0.23332772730782397,0.23296194839518344,0.2401933548403211
528,0.68,0.5,0.55,0.65,0.5,0.46,0.31,0.5190807891977592,0.4399166832432671,0.23970385699436736,0.5444527573415823,2,0.22832954029451877,0.24713976914311506,0.30192144565392653,0.22260924490843967
529,0.53,0.44,0.47,0.22,0.5,0.53,0.22,0.10599727645036397,0.28451055061833525,0.30104711862000066,0.32876397220695625,0,0.28905007710912567,0.2417941335068037,0.23782856717194698,0.23132722221212373
530,0.48,0.48,0.5,0.47,0.5,0.55,0.22,0.2817316289494101,0.35973100831132787,0.08844096677555383,0.40297459870204466,2,0.24850776734216715,0.22986098717170092,0.3014984165155883,0.22013282897054368
531,0.46,0.14,0.36,0.21,0.5,0.5,0.25,0.34769155550901704,0.5832677994514321,0.49886842329802616,0.44002010620622856,0,0.2807713795462351,0.22184179624889092,0.2413779287959781,0.2560088954088959
532,0.5,0.45,0.48,0.17,0.5,0.5,0.26,0.06930700798487086,0.3060913353675034,0.3408922394099182,0.2856783826441637,0,0.2979056117355196,0.23509563053354468,0.2270548153777334,0.23994394235320243
533,0.44,0.53,0.43,0.17,0.5,0.54,0.75,0.5150293946333983,0.5866910586847947,0.6163241176926092,0.25758693134371946,3,0.24224044378167278,0.22548849511324182,0.2189046132897355,0.3133664478153498
534,0.46,0.47,0.46,0.16,0.5,0.51,0.22,0.07081383600923451,0.3241542280428808,0.3557391966494079,0.32360327988855364,0,0.3025805217884824,0.2348640973584817,0.22756184990127126,0.23499353095176467
535,0.52,0.49,0.57,0.57,0.5,0.51,0.22,0.3879056247394245,0.41448573838697006,0.08938138226135724,0.47845779388824605,2,0.23612388916903423,0.2299303662718903,0.3182638844148566,0.2156818601442189
536,0.62,0.64,0.56,0.2,0.5,0.48,0.33,0.27439799632521367,0.17190288316149774,0.3618404721604126,0.34275181250702663,1,0.252644337257785,0.2799127174732146,0.2314908255447125,0.23595211972428784
537,0.46,0.32,0.58,0.17,0.5,0.61,0.25,0.19219976454566318,0.45629083475007054,0.4051070482854886,0.3380124496049856,0,0.29065929207889113,0.22319831772991217,0.23491987061470956,0.25122251957648717
538,0.78,0.48,0.47,0.3,0.5,0.53,0.47,0.4188238158421629,0.30011933581825223,0.41442574167213275,0.363966839880239,1,0.2388439355078869,0.26894713312632634,0.2398967022273939,0.2523122291383928
539,0.49,0.62,0.65,0.18,0.5,0.46,0.43,0.29136744289563965,0.35537776360152884,0.4076000134822734,0.2616314721112011,3,0.2591716998039378,0.24310184115742,0.2307323094661964,0.26699414957244577
540,0.5,0.34,0.62,0.19,0.5,0.57,0.22,0.1876445659953484,0.424926958523244,0.37485901829326623,0.36004964855044136,0,0.2890446946317031,0.22798935433059858,0.2396949028628269,0.2432710481748714
541,0.39,0.37,0.33,0.23,0.5,0.53,0.26,0.20784568649494709,0.443742180751803,0.38340354092317674,0.3367486277777313,0,0.2850699816741509,0.22516606701961048,0.23917053796116772,0.2505934133450709
542,0.39,0.37,0.56,0.15,0.5,0.5,0.27,0.12547372258929557,0.45277552242033076,0.3963096017036606,0.28908557840805293,0,0.3000588708619807,0.2163022838850289,0.22886740365082456,0.2547714416021657
543,0.33,0.37,0.54,0.28,0.5,0.53,0.27,0.17142706494461277,0.47967820562266567,0.31705438851475254,0.2982489163231995,0,0.28734796756637215,0.21112339463231236,0.24840651767292685,0.2531221201283886
544,0.39,0.37,0.33,0.23,0.5,0.52,0.26,0.20660714460848767,0.44342362846685746,0.38242256038082845,0.3360818757372583,0,0.2851874487148778,0.2250517093199356,0.23920747296615527,0.25055336899903136
545,0.33,0.38,0.53,0.26,0.5,0.52,0.27,0.1543386228665961,0.4712432136982205,0.3261411091714593,0.29125861833537137,0,0.2904793310378964,0.21158521672981864,0.24462585915587862,0.25330959307640627
546,0.48,0.51,0.57,0.24,0.5,0.5,0.22,0.10506575296167313,0.2939065089817578,0.26871144042939454,0.3274114375236398,0,0.2875546618068002,0.23807177745975627,0.24414621380331444,0.230227346930129
547,0.5,0.62,0.54,0.66,0.5,0.49,0.22,0.495949036522877,0.4579877456354909,0.1980025198867567,0.5679638823406982,2,0.2316800266641864,0.24064396443560213,0.31209378666497584,0.21558222223523552
548,0.47,0.54,0.54,0.48,0.5,0.53,0.26,0.29949525553345563,0.3514162131467812,0.07146102821660541,0.38828279281867994,2,0.24268474226073836,0.2304058424784045,0.3048431772455001,0.222066238015357
549,0.72,0.58,0.42,0.28,0.5,0.48,0.22,0.32769474937053206,0.10189803695306159,0.3379845696331075,0.45661912706223123,1,0.24259336783242547,0.3040473271435676,0.24010992468463951,0.21324938033936747
550,0.41,0.41,0.51,0.19,0.5,0.57,0.22,0.0951019529382405,0.399570267087886,0.3514315830220317,0.3226103161524177,0,0.30230495553682835,0.2229545591971046,0.23394982384347515,0.2407906614225919
551,0.81,0.65,0.52,0.41,0.5,0.57,0.26,0.4717735573800021,0.2071036107533168,0.36047115233124843,0.544329020680167,1,0.22984554134984866,0.2994889345925653,0.2569059151676415,0.21375960888994458
552,0.5,0.49,0.52,0.2,0.5,0.43,0.52,0.2881880840136131,0.39610863473875185,0.41111546097325713,0.11268034669989042,3,0.25164335641845137,0.2258999680552923,0.22253523660432337,0.29992143892193296
553,0.18,0.48,0.46,0.12,0.5,0.0,0.25,0.5724572782730813,0.7638830197784885,0.7034482579856307,0.6410589541958133,0,0.27497417531435914,0.22706843408857294,0.241214409897776,0.25674298069929197
554,0.26,0.38,0.52,0.36,0.5,0.48,0.56,0.4038325161069354,0.6193549880635788,0.4394457428474145,0.2323931641736252,3,0.25264355042873915,0.20366105802060377,0.24380442743184597,0.299890964118811
555,0.53,0.51,0.51,0.11,0.5,0.49,0.41,0.21068394067186438,0.3222012487832665,0.42576964170484505,0.2042184954056337,3,0.26972828971490986,0.2412654572823631,0.2175284000357853,0.27147785296694177
556,0.58,0.49,0.5,0.41,0.5,0.57,0.22,0.26576687676305044,0.2692862677391078,0.15115506946299434,0.39860475338522516,2,0.25040491408580606,0.2495251902449153,0.2808135908032146,0.219256304866064
557,0.62,0.6,0.47,0.16,0.5,0.53,0.22,0.2381086163325375,0.14807907628506567,0.3818596110973088,0.4029125552760476,1,0.26257953215656155,0.28731625872362015,0.22742102176062742,0.22268318735919088
558,0.68,0.58,0.51,0.19,0.5,0.54,0.22,0.2721981614188199,0.13117039949242895,0.3714472575055526,0.4224477935913327,1,0.255266995638866,0.2939288705140038,0.2311486345068224,0.21965549934030779
559,0.4,0.52,0.53,0.52,0.5,0.51,0.22,0.33369212565092454,0.42852445663566,0.11355947421517304,0.43727968990003857,2,0.2464654070669567,0.22416655310379005,0.3071555505633656,0.22221248926588782
560,0.51,0.47,0.41,0.44,0.5,0.5,0.22,0.27068082729707055,0.3275953558603424,0.14216201988686103,0.3988120198778793,2,0.25242609414290457,0.23846057217745426,0.28704451745599174,0.2220688162236495
561,0.72,0.56,0.4,0.26,0.5,0.51,0.26,0.32060826549393645,0.11665889118026629,0.3541992359136898,0.4264415740613982,1,0.24433284613352785,0.2996097497090851,0.23626178501718442,0.21979561914020274
562,0.49,0.44,0.45,0.22,0.5,0.51,0.22,0.08334748202659326,0.308887472721787,0.30278947879630974,0.32138532511468854,0,0.29505272655692866,0.23547719771161588,0.23691752331797908,0.2325525524134765
563,0.32,0.47,0.55,0.25,0.5,0.49,0.22,0.14514274129618854,0.43763844990292894,0.31682636800199815,0.3360095476142946,0,0.2928354863232803,0.2185719525456577,0.24663939842580695,0.24195316270525505
564,0.46,0.57,0.52,0.28,0.5,0.52,0.22,0.1473332729463172,0.26761538173950944,0.24043543740925094,0.34192417040944195,0,0.27617122622945783,0.24487281405702113,0.25161971840250796,0.22733624131101318
565,0.53,0.48,0.45,0.44,0.5,0.49,0.27,0.2652461488263215,0.3073576372587224,0.1088439924305805,0.35830181951218254,2,0.247573653962644,0.23736443038720142,0.28948696957634884,0.2255749460738058
566,0.49,0.48,0.46,0.63,0.5,0.52,0.22,0.43907846910749454,0.46252052810701805,0.1539206045445321,0.5174197999896178,2,0.2363255368166451,0.2308500092051433,0.3143063390508059,0.2185181149274057
567,0.7,0.53,0.42,0.22,0.5,0.51,0.28,0.2835020937184413,0.14472069478863364,0.3632034727083263,0.3861522072953541,1,0.251590830972225,0.2890458945614927,0.23231697304327018,0.22704630142301202
568,0.68,0.68,0.49,0.15,0.5,0.53,0.22,0.3330173505792269,0.12593945436904067,0.4358377883036742,0.4690678397739343,1,0.24967754600775152,0.3071229529368573,0.22528129731703947,0.21791820373835163
569,0.47,0.6,0.35,0.21,0.5,0.52,0.22,0.21806450797111965,0.2654362415735367,0.360351074705168,0.3852285389208255,0,0.27269011664108894,0.26007350770133136,0.23652395202231724,0.23071242363526262
570,0.55,0.49,0.45,0.18,0.5,0.49,0.22,0.13015291379145422,0.2441278913319653,0.33655689578434284,0.34337730216704565,0,0.28459546222965065,0.25393891947926467,0.23151965185745033,0.2299459664336345
571,0.4,0.53,0.61,0.21,0.5,0.48,0.33,0.1596532982482018,0.37649107396519693,0.33252275777174645,0.24513811181809483,0,0.2805540889280332,0.22586303168578076,0.23601540474835875,0.2575674746378273
572,0.57,0.44,0.42,0.2,0.5,0.54,0.22,0.16152443828885976,0.26879067566824516,0.3395262981349207,0.35353127235423937,0,0.280857175509917,0.2522902046140296,0.23506084794808155,0.23179177192797176
573,0.4,0.47,0.48,0.18,0.5,0.46,0.22,0.074304353174017,0.37019856570606763,0.34660047408768524,0.3212967207343231,0,0.30426196795654104,0.226330168219786,0.23173464513929332,0.23767321868437966
574,0.34,0.54,0.54,0.13,0.5,0.52,0.22,0.158205199297079,0.41198250781614737,0.4113780361635854,0.3539749276732693,0,0.2963489985676945,0.22992668574701722,0.23006571192517747,0.24365860376011084
575,0.43,0.83,0.55,0.2,0.5,0.47,0.4,0.40822811342518,0.3722919900789127,0.47658620379340777,0.41288238099052776,1,0.25215134512463405,0.2613774696726277,0.23549069306014345,0.2509804921425949
576,0.55,0.65,0.5,0.28,0.5,0.55,0.22,0.2440563659935243,0.16612992494994153,0.2799458943507807,0.3978618890452183,1,0.2561981534421048,0.27696125506547764,0.24716636529247937,0.21967422619993823
577,0.29,0.46,0.54,0.27,0.5,0.49,0.22,0.17574076729096844,0.4660587368205555,0.3211520065745873,0.3476902748123306,0,0.28945956135088324,0.21652318532384876,0.25028602491018054,0.2437312284150875
578,0.46,0.42,0.6,0.21,0.5,0.4,0.22,0.14536527873389815,0.3913603455637975,0.32885330115391115,0.34184698409143166,0,0.29104419553098904,0.22757504758488786,0.24225408367313261,0.23912667321099046
579,0.8,0.81,0.55,0.35,0.5,0.42,0.22,0.5341219617957325,0.24300925865069467,0.4578915392831055,0.6239488266758625,1,0.23088204246946323,0.3089006315966269,0.249170490745806,0.21104683518810394
580,0.79,0.74,0.49,0.33,0.5,0.48,0.22,0.46922332803658917,0.15034219351958034,0.41112159304524515,0.5686396285865717,1,0.2303735371831937,0.3168990284081759,0.24415512982441015,0.20857230458422035
581,0.45,0.48,0.63,0.67,0.5,0.48,0.22,0.4898999985418569,0.5438788692600965,0.20674131824921083,0.5579784190163298,2,0.23758865944493587,0.2251038803319188,0.3153551730197127,0.22195228720343257
582,0.66,0.52,0.52,0.44,0.5,0.56,0.27,0.33756975618446594,0.2470490031044194,0.18448417180400986,0.41777309694666476,2,0.23905729561776876,0.26170659423296055,0.2786032810507743,0.2206328290984963
583,0.5,0.49,0.59,0.47,0.5,0.49,0.36,0.31292430580271396,0.3799063859805474,0.13243976743845742,0.3200558535963625,2,0.24237116268153994,0.22666841010339756,0.290311597315047,0.24064882990001538
584,0.54,0.52,0.54,0.2,0.5,0.55,0.25,0.13137501116728728,0.24160668377557862,0.3114980711042585,0.3160119099006778,0,0.2807253816363312,0.25142512445180837,0.2344526953586557,0.23339679855320483
