,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4
432,0.45,0.56,0.51,0.64,0.54,0.22,0.3548706896551721,1.5900000000000003,0.632131661442005,0.8168055555555562,0.9233519553072616,0,0.701264118050769,0.20392561173421336,0.5314577047843998,0.44184083853961503,0.3971854593714893
433,0.38,0.46,0.52,0.75,0.5,0.26,0.44426724137931006,1.3000000000000003,0.7654545454545447,0.6868055555555561,1.1682122905027934,0,0.6412940176275121,0.27253179303401254,0.46512246361554793,0.5031808878408651,0.31092228344134354
434,0.61,0.54,0.49,0.19,0.54,0.47,0.7219396551724138,2.45,0.3845454545454553,0.6258796296296313,0.7157541899441338,2,0.4858090394820938,0.0862935864993705,0.6807600022534556,0.5347908037249682,0.48882330711673694
435,0.44,0.53,0.52,0.37,0.5,0.22,0.2736637931034479,1.77,0.32134796238244334,0.47680555555555604,0.682122905027932,0,0.7605877471251682,0.17033298882540943,0.7251708748986864,0.6207632215188301,0.5055426333897834
436,0.44,0.53,0.52,0.37,0.5,0.22,0.2736637931034479,1.77,0.32134796238244334,0.47680555555555604,0.682122905027932,0,0.7605877471251682,0.17033298882540943,0.7251708748986864,0.6207632215188301,0.5055426333897834
437,0.32,0.34,0.61,0.17,0.52,0.32,0.8555603448275867,1.8033333333333337,0.5711285266457696,0.2822685185185184,1.1757541899441337,3,0.4250449525999759,0.16474880923515753,0.5648875881564668,0.754071175270721,0.3085861593254054
438,0.34,0.34,0.61,0.18,0.52,0.32,0.8255603448275867,1.7733333333333334,0.5411285266457696,0.2522685185185184,1.1457541899441337,3,0.43798949854070285,0.16976615743981116,0.5820909763898982,0.7770360614813716,0.31798400699216633
439,0.51,0.68,0.49,0.59,0.54,0.27,0.3453017241379313,1.8900000000000003,0.6152037617554862,0.910740740740742,0.6594413407821227,0,0.7080066985262319,0.15107180883637078,0.5405307445940334,0.40222616834638253,0.517140158923689
440,0.41,0.3,0.49,0.28,0.54,0.22,0.653060344827586,1.67,0.4974608150470222,0.3477314814814819,0.8796648044692728,3,0.520450578841207,0.1882470656387468,0.6080727101844472,0.7062885022964707,0.41492196836408635
441,0.41,0.43,0.5,0.28,0.5,0.22,0.47306034482758597,1.75,0.3266771159874604,0.2507407407407419,0.7384357541899432,3,0.6230924696354897,0.17377394345044514,0.7213166070309415,0.778224107212482,0.47786082298544535
442,0.3,0.5,0.34,0.26,0.51,0.22,0.7030603448275861,2.0533333333333337,0.5074608150470221,0.5140740740740751,0.8000558659217868,2,0.49506790459218486,0.1283065016424222,0.602022285625518,0.5980540921188483,0.44930386264162075
443,0.49,0.4,0.34,0.26,0.5,0.22,0.603060344827586,1.98,0.4166771159874604,0.4407407407407419,0.7188268156424572,2,0.5471346506279321,0.13806923731089282,0.6592337416196091,0.6435595337142804,0.48732364119723776
444,0.34,0.4,0.3,0.23,0.51,0.22,0.833060344827586,1.9833333333333334,0.5774608150470221,0.3840740740740751,0.9300558659217869,3,0.434716865017814,0.1376097727196054,0.5613218585628866,0.6810809748683825,0.3945316688805666
445,0.43,0.44,0.3,0.18,0.51,0.22,0.7530603448275861,2.0900000000000003,0.43050156739811984,0.45018518518518646,0.8500558659217868,2,0.47092315797399836,0.12368713581745477,0.6501829023797837,0.6375100832670276,0.42739105468653676
446,0.43,0.45,0.37,0.12,0.48,0.22,0.7347844827586207,2.06,0.4297178683385581,0.44717592592592614,0.8588268156424573,2,0.47960881180539705,0.12745396989482075,0.6506926498271296,0.6394314058169069,0.42365882077935135
447,0.45,0.57,0.3,0.17,0.51,0.22,0.7336637931034478,2.25,0.3963949843260183,0.6101851851851865,0.7100558659217868,2,0.4801466057330762,0.10539922456186433,0.6727409213330426,0.5432502578593298,0.49161673207187956
448,0.45,0.57,0.3,0.17,0.51,0.22,0.7336637931034478,2.25,0.3963949843260183,0.6101851851851865,0.7100558659217868,2,0.4801466057330762,0.10539922456186433,0.6727409213330426,0.5432502578593298,0.49161673207187956
449,0.42,0.44,0.33,0.17,0.54,0.27,0.7334913793103455,2.14,0.41235109717868534,0.4001851851851864,0.8561452513966479,3,0.48022939676756893,0.11765484302177918,0.6620917766847498,0.6701959241868986,0.42479641370815485
450,0.52,0.5,0.53,0.1,0.48,0.22,0.4846982758620688,2.06,0.21479623824451385,0.4932407407407403,0.7884357541899433,2,0.6158829954987775,0.12745396989482075,0.8067057992215247,0.6106442444214526,0.45455527563988274
451,0.53,0.56,0.49,0.46,0.52,0.22,0.21150862068965456,1.85,0.3996551724137922,0.710740740740742,0.6233519553072616,0,0.8093623037614125,0.1572371663136276,0.6705512307362408,0.4912801514224684,0.5361442905737255
452,0.45,0.54,0.54,0.62,0.53,0.22,0.3069396551724135,1.5500000000000003,0.612131661442005,0.7968055555555562,0.9433519553072616,0,0.735694994955391,0.212247973826743,0.5421938625885887,0.45076661555666075,0.38932066033266793
453,0.51,0.43,0.63,0.18,0.52,0.22,0.5751293103448274,1.8399999999999999,0.2892789968652042,0.4462500000000006,0.8696648044692729,2,0.562632109950672,0.1588174261069207,0.7488032624939259,0.6400237461227072,0.41909200347303727
454,0.51,0.52,0.48,0.5,0.51,0.22,0.11487068965517203,1.7500000000000004,0.3833542319749207,0.690740740740742,0.7033519553072616,0,0.8914814142229295,0.17377394345044506,0.6815714221281404,0.5012046688097498,0.49492355865047233
455,0.55,0.49,0.5,0.46,0.52,0.25,0.16090517241379265,1.82,0.3637617554858937,0.6207407407407419,0.6533519553072616,0,0.8513728009070572,0.16202575093388075,0.6950567684806931,0.5375461077812667,0.5202988321248054
456,0.5,0.46,0.52,0.16,0.52,0.26,0.433060344827586,2.0300000000000002,0.13927899686520417,0.3362500000000006,0.7357541899441338,2,0.6485213557147612,0.13133552114849303,0.8699852714320983,0.7144444723697141,0.47914395711724617
457,0.5,0.53,0.45,0.44,0.49,0.22,0.21538793103448264,1.8200000000000003,0.3825705329153589,0.6477314814814816,0.6321229050279321,0,0.8062286184026461,0.16202575093388072,0.6821057783705793,0.5232313915592269,0.5314623584685
458,0.45,0.59,0.53,0.74,0.47,0.25,0.42866379310344815,1.4600000000000002,0.7513479623824433,0.9137962962962958,0.9921229050279322,0,0.6513788904460626,0.23223627472975877,0.4717302493500599,0.40099901970828633,0.3707887057013483
459,0.57,0.61,0.55,0.67,0.48,0.22,0.4165086206896548,1.63,0.7376489028213147,1.0237962962962956,0.8221229050279323,0,0.6593448287637947,0.19592957412690937,0.4782369763970313,0.35922861007512824,0.4394976516826074
460,0.54,0.45,0.62,0.13,0.52,0.26,0.582974137931034,1.9900000000000002,0.29557993730407556,0.49625000000000064,0.8357541899441339,2,0.55823562543226,0.13669542544552382,0.744099931003216,0.6088094196910938,0.4335473810255015
461,0.67,0.51,0.53,0.28,0.51,0.22,0.4435775862068959,2.0700000000000003,0.32253918495297795,0.6168055555555562,0.4196648044692727,2,0.6417364419063677,0.12618578170503872,0.724307549293575,0.5396656188600881,0.6572670958882526
462,0.35,0.49,0.47,0.22,0.5,0.28,0.5334913793103453,1.9533333333333336,0.268526645768026,0.21407407407407508,0.7645251396648044,3,0.5865535097615033,0.14180061421523033,0.7645050517141885,0.8072885836534978,0.4655549520736772
463,0.47,0.63,0.66,0.45,0.37,0.11,0.6274568965517241,1.44,0.8513479623824434,1.0537962962962957,1.0121229050279323,0,0.53394796074892,0.23692775868212176,0.42683918083136757,0.3486118001702468,0.3634465974055905
464,0.51,0.34,0.43,0.18,0.48,0.25,0.6147844827586206,1.9400000000000002,0.309717868338558,0.3641666666666661,0.7484357541899432,2,0.5407574253003106,0.1437039497777029,0.7336539140259298,0.6947753891945176,0.4731060283519808
465,0.56,0.45,0.59,0.14,0.51,0.26,0.552974137931034,2.0200000000000005,0.26557993730407553,0.4662500000000006,0.7657541899441338,2,0.5752364312410495,0.13265546508012166,0.7667611476167631,0.6273504268342971,0.46498311311118945
466,0.45,0.38,0.59,0.18,0.44,0.45,0.8172844827586214,1.9200000000000002,0.550344827586208,0.3859259259259249,1.1645251396648044,3,0.44162927960732096,0.14660696213035013,0.5767508964674833,0.6798208809175802,0.31207081690614713
467,0.43,0.51,0.6,0.25,0.55,0.22,0.5057327586206893,1.83,0.32623824451410655,0.456805555555556,0.7996648044692728,2,0.6030635134961375,0.16041356777517274,0.721633241788923,0.6333034704328364,0.44947960242305296
468,0.47,0.59,0.43,0.13,0.56,0.3,0.6840948275862072,2.33,0.34824451410658386,0.5301851851851864,0.6557541899441339,2,0.5045467247169354,0.09729574708953276,0.7059262461846059,0.5884959788500985,0.5190504522997176
469,0.4,0.45,0.42,0.17,0.54,0.26,0.653060344827586,2.0300000000000002,0.3305015673981198,0.3101851851851865,0.7661452513966478,3,0.520450578841207,0.13133552114849303,0.7185632351401547,0.733311145289351,0.4648013116896626
470,0.89,0.81,0.36,0.71,0.55,0.63,1.473146551724138,2.7800000000000002,1.7415047021943577,1.9564351851851867,1.1515642458100568,4,0.2292031497837142,0.06203850737735829,0.17525649328579745,0.14136145117888835,0.3161418588210404
471,0.58,0.55,0.52,0.22,0.44,0.22,0.49323275862068916,2.02,0.24764890282131471,0.5337962962962957,0.5884357541899433,2,0.6106491186765736,0.13265546508012172,0.7806339735552918,0.586374686897658,0.555195067402809
472,0.59,0.57,0.46,0.14,0.52,0.22,0.6315086206896543,2.27,0.29269592476488965,0.6301851851851864,0.5196648044692728,2,0.5317889277646242,0.1033121800831002,0.7462490220478033,0.5324931820272678,0.5947198620035199
473,0.49,0.41,0.32,0.21,0.5,0.32,0.6734913793103453,2.16,0.3885266457680259,0.3364351851851866,0.8149162011173186,3,0.5099251242132368,0.11532512103806251,0.6780551543388211,0.7143121800874566,0.4426764215966209
474,0.35,0.53,0.35,0.33,0.5,0.32,0.5840948275862071,2.0433333333333334,0.5244200626959246,0.4597685185185199,0.7486033519553073,3,0.5576103669674766,0.12959600342191366,0.5918985288873728,0.6314297928949765,0.47302674348301776
475,0.42,0.32,0.61,0.13,0.14,0.27,1.0972844827586214,1.4200000000000002,0.830344827586208,0.6902314814814801,1.4445251396648047,3,0.33377622927801776,0.24171401689703642,0.43589895042013826,0.5014599769316213,0.2358580496004725
476,0.5,0.46,0.42,0.32,0.56,0.55,0.6934913793103453,2.3000000000000003,0.6193103448275878,0.6964351851851868,0.859832402234637,2,0.49982793023959704,0.1002588437228037,0.5383155617176579,0.49835869747120537,0.42323300928056584
477,0.68,0.5,0.43,0.27,0.61,0.22,0.6609051724137927,2.28,0.4837617554858936,0.7607407407407419,0.4296648044692726,4,0.5163837065955499,0.10228420671553748,0.6164600526441126,0.4673201357062183,0.6507271790129631
478,0.5,0.45,0.49,0.3,0.47,0.4,0.46521551724138005,2.0000000000000004,0.36852664576802596,0.4034259259259264,0.7482122905027933,2,0.6279997458312181,0.13533528323661262,0.691752777068514,0.6680275084854586,0.4732117621828851
479,0.46,0.41,0.5,0.44,0.53,0.22,0.31306034482758605,1.6500000000000004,0.4774608150470222,0.4707407407407419,0.8433519553072616,0,0.7312057867503816,0.19204990862075405,0.6203565937638741,0.624539475065584,0.430265871605672
480,0.32,0.36,0.34,0.19,0.55,0.26,0.893060344827586,2.0433333333333334,0.5705015673981197,0.3805092592592596,1.006145251396648,3,0.40940092562470837,0.12959600342191366,0.5652418606993629,0.6835132351206289,0.3656256616353676
481,0.4,0.51,0.42,0.13,0.45,0.25,0.6453879310344826,2.0300000000000002,0.339717868338558,0.41717592592592617,0.7688268156424573,2,0.5244590486971357,0.13133552114849303,0.7119711640368448,0.6589049912763029,0.4635565867616409
482,0.7,0.73,0.37,0.37,0.48,0.31,0.7536637931034483,2.4499999999999997,0.7807210031347958,0.9777314814814815,0.2886033519553077,4,0.47063906593230276,0.08629358649937054,0.4580756182555883,0.37616346546854157,0.7493093585581061
483,0.81,0.76,0.32,0.37,0.51,0.22,0.9415086206896546,2.58,0.9496551724137922,1.260740740740742,0.3354748603351957,4,0.39003897042274194,0.07577400402284548,0.3868744054236761,0.28344399020688993,0.7149984813079605
484,0.65,0.61,0.39,0.3,0.57,0.28,0.6619396551724137,2.39,0.5315047021943575,0.8107407407407418,0.30983240223463676,4,0.5158497927641847,0.09162968387750484,0.5877199604934829,0.44452866374542166,0.7335698905966402
485,0.47,0.43,0.35,0.32,0.54,0.22,0.563060344827586,1.96,0.4874608150470222,0.540740740740742,0.7037430167597759,2,0.5694636393075398,0.140858420921045,0.6141839425211237,0.5823167468384556,0.4947300509639075
486,0.42,0.25,0.6,0.14,0.45,0.22,0.8768534482758621,1.5700000000000003,0.6084952978056423,0.4802314814814801,1.198435754189943,3,0.41609010306160277,0.2080451823570204,0.5441690657362833,0.6186401714869556,0.3016657223791918
487,0.23,0.34,0.41,0.28,0.5,0.27,0.7934913793103453,1.9133333333333333,0.6485266457680259,0.41106481481481505,0.9349162011173183,3,0.45226301386025475,0.14758760706231008,0.52281550201523,0.6629439616180917,0.3926187651668636
488,0.85,0.56,0.33,0.38,0.55,0.25,0.7715086206896546,2.47,0.7996551724137921,1.110740740740742,0.4654748603351953,4,0.46231508384607656,0.08458485900156469,0.4494839318563716,0.3293149337179049,0.6278368995516607
489,0.34,0.31,0.6,0.37,0.5,0.3,0.6155603448275867,1.5233333333333334,0.6873040752351102,0.3871296296296291,1.0982122905027931,3,0.5403380348411211,0.21798406104613025,0.50293010478124,0.6790030703049399,0.33346669272508345
490,0.59,0.53,0.47,0.26,0.53,0.31,0.47193965517241376,2.2,0.2615047021943576,0.48074074074074197,0.48575418994413383,2,0.623791154351667,0.11080315836233387,0.7698922552328111,0.6183252034584741,0.6152330191908852
491,0.67,0.63,0.34,0.41,0.6,0.33,0.7219396551724137,2.45,0.8115047021943576,1.0264351851851867,0.5098324022346368,4,0.48580903948209386,0.0862935864993705,0.44418919066997564,0.3582818953742708,0.60059622896352
492,0.7,0.73,0.38,0.36,0.54,0.22,0.7815086206896544,2.42,0.769655172413792,1.080740740740742,0.24374301675977603,4,0.45771497190154087,0.08892161745938634,0.4631727555206518,0.33934406654821697,0.7836890033269199
493,0.54,0.51,0.54,0.52,0.47,0.25,0.10650862068965489,1.6800000000000004,0.44175548589341623,0.7137962962962958,0.7721229050279321,0,0.8989672984097379,0.1863739760394099,0.6429068160240516,0.4897813086912252,0.4620311781390627
494,0.53,0.5,0.54,0.56,0.49,0.41,0.25633620689655223,1.8000000000000003,0.5936050156739817,0.7494907407407405,0.9682122905027932,0,0.7738817406711256,0.1652988882215865,0.5523325239168786,0.47260717104511196,0.37976133456871514
495,0.84,0.63,0.38,0.23,0.53,0.22,0.9415086206896544,2.58,0.6696551724137921,0.9807407407407419,0.3317877094972065,4,0.39003897042274205,0.07577400402284548,0.5118850594463862,0.3750331935706166,0.7176396547676972
496,0.89,0.77,0.36,0.34,0.44,0.22,1.0632327586206893,2.5900000000000003,1.0288714733542306,1.3177314814814813,0.42424581005586626,4,0.3453376107310549,0.07502004008532694,0.35741007985952167,0.26774199122804565,0.6542630377072574
497,0.48,0.43,0.45,0.17,0.48,0.37,0.63521551724138,2.11,0.33156739811912356,0.31287037037037085,0.8345251396648045,3,0.5298212903892702,0.12123796643338168,0.7177977763663601,0.7313447103683838,0.4340805601401065
498,0.36,0.35,0.47,0.22,0.44,0.31,0.74521551724138,1.7733333333333334,0.48852664576802596,0.15805555555555473,0.9845251396648043,3,0.47463199753756263,0.16976615743981116,0.613529675137913,0.8538023471871292,0.37361660052364676
499,0.57,0.49,0.48,0.16,0.51,0.22,0.5209051724137926,2.12,0.1968025078369912,0.4801851851851864,0.6096648044692727,2,0.5939826478536391,0.12003162851145673,0.8213528280426403,0.6186688128986245,0.5435330283852182
500,0.43,0.52,0.53,0.52,0.49,0.22,0.16866379310344823,1.58,0.4913479623824434,0.6137962962962957,0.8721229050279321,0,0.8447928808384662,0.20597509820488344,0.6118011531724392,0.5412920585825736,0.418063098279462
501,0.38,0.49,0.54,1.0,0.5,0.27,0.6767672413793109,1.4766666666666666,1.0073040752351103,0.976805555555556,1.4182122905027934,0,0.5082574129282726,0.2283977467385925,0.3652022113022678,0.37651192627315566,0.24214651781846763
502,0.43,0.32,0.56,0.27,0.47,0.27,0.5672844827586214,1.6300000000000001,0.44730407523511034,0.3007870370370357,0.9145251396648044,3,0.5670632197692974,0.19592957412690934,0.6393494683742063,0.7402353986856636,0.40070686071399947
503,0.84,0.87,0.45,0.54,0.28,0.22,1.0644396551724133,2.19,1.3488714733542302,1.6377314814814816,0.7938547486033521,4,0.3449210753675903,0.11191674861732888,0.25953298533042274,0.19442058911443788,0.4520987052228198
504,0.27,0.56,0.56,0.18,0.52,0.22,0.7157327586206894,2.013333333333333,0.41517241379310277,0.4795833333333339,0.9096648044692727,2,0.48883378335939837,0.13354278930836644,0.660226438746692,0.6190412719406901,0.402659170970083
505,0.89,0.82,0.6,0.49,0.55,0.22,0.873577586206896,2.3600000000000003,1.1584326018808764,1.466805555555556,0.7050837988826816,4,0.4174553918754735,0.0944202231963023,0.3139779238106887,0.2306611437601521,0.49406717024452484
506,0.86,0.92,0.5,0.37,0.53,0.32,1.0019396551724138,2.7300000000000004,1.0115047021943577,1.2264351851851867,0.5711731843575427,4,0.3671665734927891,0.0652192896681275,0.3636713505863284,0.2933364060139834,0.5648623621326432
507,0.37,0.55,0.29,0.32,0.51,0.22,0.6536637931034479,2.0233333333333334,0.5633542319749207,0.6040740740740752,0.7137430167597757,2,0.5201366085786685,0.13221401635314833,0.5692963058528531,0.5465802852664873,0.48980740470753414
508,0.87,0.83,0.57,0.36,0.36,0.22,1.0453017241379305,2.3200000000000003,1.0876489028213148,1.3737962962962955,0.643854748603352,4,0.351585721474002,0.0982735856043615,0.3370079013300774,0.2531441230061507,0.5252637568209922
509,0.43,0.45,0.54,0.14,0.5,0.31,0.5655603448275867,1.98,0.29034482758620794,0.2262500000000006,0.9045251396648044,3,0.5680417583010916,0.13806923731089282,0.7480055901401347,0.7975186970668708,0.4047340316159476
510,0.52,0.48,0.54,0.28,0.54,0.22,0.36297413793103406,1.9100000000000001,0.24253918495297805,0.47680555555555615,0.6396648044692728,2,0.6956044230360323,0.14808038659546244,0.7846330011690723,0.6207632215188301,0.5274691997325295
511,0.77,0.6,0.42,0.33,0.57,0.22,0.7415086206896544,2.3800000000000003,0.669655172413792,0.9807407407407419,0.2554748603351954,4,0.47639467426429,0.09255057751034325,0.5118850594463862,0.3750331935706166,0.7745486082081494
512,0.76,0.74,0.56,0.34,0.51,0.3,0.7240086206896551,2.38,0.710282131661442,0.9468055555555561,0.2811731843575428,4,0.4848049563962564,0.09255057751034329,0.4915055086318719,0.38797842151574546,0.7548975877050628
513,0.58,0.76,0.4,0.37,0.54,0.3,0.6519396551724138,2.3800000000000003,0.6615047021943575,0.900740740740742,0.3998324022346372,4,0.5210341693717983,0.09255057751034325,0.5160742119701401,0.40626860854388835,0.6704323995922723
514,0.94,0.6,0.33,0.49,0.54,0.22,0.8115086206896545,2.4499999999999997,1.059655172413792,1.370740740740742,0.6454748603351953,4,0.4441874501201313,0.08629358649937054,0.3465752984510775,0.2539188018719869,0.5244134598203132
515,0.36,0.44,0.57,0.18,0.42,0.22,0.7068534482758622,1.6933333333333336,0.43849529780564245,0.3265740740740734,1.0284357541899432,3,0.49319361774530857,0.18390548288341835,0.6450062335556874,0.7213909367037579,0.3575658442131186
